"NOMBRE DE LA SERIE",D_1KH99500_D09,D_1KH99100_D09,D_1KH99110_D09,D_1KH99200_D09,D_1KH99300_D09,DCMICN2015INDVO_ETOT.M,DCMICN2015INDVO_EGXE.M,DCMICN2015INDVO_EGXE_D09G472.M,DCMICN2015INDVO_EGRS.M,DCMICN2015INDVO_EGRC.M,DCMICN2015INDVO_EPQC.M,DCMICN2015INDVO_EUNI.M,D_1PM11000,D_1PM11200,D_1PM11100,D_1PM21000,D_1PM21200,D_1PM21100
"NÚMERO SECUENCIAL",1832510,1832506,1832507,1832508,1832509,3273004,3272964,3272984,3272959,3272956,3273001,3273026,253645,253647,253646,253657,253659,253658
"ALIAS DE LA SERIE","BE_23_14.1","BE_23_14.2","BE_23_14.3","BE_23_14.4","BE_23_14.5","BE_23_14.6","BE_23_14.7","BE_23_14.8","BE_23_14.9","BE_23_14.10","BE_23_14.11","BE_23_14.12","BE_23_14.13","BE_23_14.14","BE_23_14.15","BE_23_14.16","BE_23_14.17","BE_23_14.18"
"DESCRIPCIÓN DE LA SERIE","Estadísticas generales. Encuesta de comercio minorista. Índice de confianza","Estadísticas generales. Encuesta de comercio minorista. Situacón de negocio. Actualmente","Estadísticas generales. Encuesta de comercio minorista. Situacón de negocio. Expectativas","Estadísticas generales. Encuesta de comercio minorista. Intención de pedidos","Estadísticas generales. Encuesta de comercio minorista. Nivel de existencias","Estadísticas generales. Índice de Comercio al por Menor. Índice general","Estadísticas generales. Índice de Comercio al por Menor. General sin estaciones de servicio. Del cual. Total","Estadísticas generales. Índice de Comercio al por Menor. General sin estaciones de servicio. Del cual. Alimentación","Estadísticas generales. Índice de Comercio al por Menor. General sin estaciones de servicio. Grandes superficies","Estadísticas generales. Índice de Comercio al por Menor. General sin estaciones de servicio. Grandes cadenas","Estadísticas generales. Índice de Comercio al por Menor. General sin estaciones de servicio. Pequeñas cadenas","Estadísticas generales. Índice de Comercio al por Menor. General sin estaciones de servicio. Empresas unilocalizadas","Estadísticas generales. Encuesta de ocupación hotelera. Viajeros alojados en hoteles","Estadísticas generales. Encuesta de ocupación hotelera. Extranjeros alojados en hoteles","Estadísticas generales. Encuesta de ocupación hotelera. Residentes alojados en hoteles","Estadísticas generales. Encuesta de ocupación hotelera. Pernoctaciones efectuadas en hoteles","Estadísticas generales. Encuesta de ocupación hotelera. Pernoctaciones de extranjeros en hoteles","Estadísticas generales. Encuesta de ocupación hotelera. Pernoctaciones de residentes en hoteles"
"DESCRIPCIÓN DE LAS UNIDADES","Porcentaje neto","Porcentaje neto","Porcentaje neto","Porcentaje neto","Porcentaje neto","Base_2015=100","Base_2015=100","Base_2015=100","Base_2015=100","Base_2015=100","Base_2015=100","Base_2015=100","Personas","Personas","Personas","Pernoctaciones","Pernoctaciones","Pernoctaciones"
"FRECUENCIA","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL"
"ABR 1965","_","_","_","_","_","_","_","_","_","_","_","_",888400,442600,445800,3237900,1787000,1450900
"MAY 1965","_","_","_","_","_","_","_","_","_","_","_","_",966100,507000,459100,3865000,2303200,1561800
"JUN 1965","_","_","_","_","_","_","_","_","_","_","_","_",1074100,607200,466900,4785000,3210900,1574100
"JUL 1965","_","_","_","_","_","_","_","_","_","_","_","_",1326300,821700,504600,6256200,4325300,1930900
"AGO 1965","_","_","_","_","_","_","_","_","_","_","_","_",1545800,988600,557200,7422900,5096700,2326200
"SEP 1965","_","_","_","_","_","_","_","_","_","_","_","_",1350500,798800,551700,5869100,4024500,1844600
"OCT 1965","_","_","_","_","_","_","_","_","_","_","_","_",945400,435600,509800,3605100,1990300,1614800
"NOV 1965","_","_","_","_","_","_","_","_","_","_","_","_",609500,201000,408500,2300800,930200,1370600
"DIC 1965","_","_","_","_","_","_","_","_","_","_","_","_",511900,167900,344000,1986200,797800,1188400
"ENE 1966","_","_","_","_","_","_","_","_","_","_","_","_",523200,178100,345100,2093200,872200,1221000
"FEB 1966","_","_","_","_","_","_","_","_","_","_","_","_",533300,174600,358700,2166600,915300,1251300
"MAR 1966","_","_","_","_","_","_","_","_","_","_","_","_",703600,258500,445100,2689500,1250500,1439000
"ABR 1966","_","_","_","_","_","_","_","_","_","_","_","_",977100,465400,511500,3543300,1976100,1567200
"MAY 1966","_","_","_","_","_","_","_","_","_","_","_","_",1018200,536100,482100,4116400,2591000,1525400
"JUN 1966","_","_","_","_","_","_","_","_","_","_","_","_",1125300,649500,475800,5065200,3537400,1527800
"JUL 1966","_","_","_","_","_","_","_","_","_","_","_","_",1444100,889100,555000,6652500,4691500,1961000
"AGO 1966","_","_","_","_","_","_","_","_","_","_","_","_",1605600,1021800,583800,7703600,5396300,2307300
"SEP 1966","_","_","_","_","_","_","_","_","_","_","_","_",1364400,803800,560600,5931700,4152900,1805800
"OCT 1966","_","_","_","_","_","_","_","_","_","_","_","_",966300,450100,516200,3612100,2021600,1590500
"NOV 1966","_","_","_","_","_","_","_","_","_","_","_","_",627000,209800,417200,2336100,988100,1348000
"DIC 1966","_","_","_","_","_","_","_","_","_","_","_","_",549000,183700,365300,2081200,870200,1211000
"ENE 1967","_","_","_","_","_","_","_","_","_","_","_","_",588600,196300,392300,2267900,1006500,1261400
"FEB 1967","_","_","_","_","_","_","_","_","_","_","_","_",575500,192300,383200,2304000,1045900,1258100
"MAR 1967","_","_","_","_","_","_","_","_","_","_","_","_",864500,327900,536600,3127700,1502900,1624800
"ABR 1967","_","_","_","_","_","_","_","_","_","_","_","_",902400,401000,501400,3288700,1776800,1511900
"MAY 1967","_","_","_","_","_","_","_","_","_","_","_","_",1111200,576900,534300,4561800,2925300,1636500
"JUN 1967","_","_","_","_","_","_","_","_","_","_","_","_",1159400,655200,504200,5476400,3870000,1606400
"JUL 1967","_","_","_","_","_","_","_","_","_","_","_","_",1514400,921700,592700,7160800,5082900,2077900
"AGO 1967","_","_","_","_","_","_","_","_","_","_","_","_",1641500,1002500,639000,8124600,5624300,2500300
"SEP 1967","_","_","_","_","_","_","_","_","_","_","_","_",1408100,795700,612400,6221200,4282000,1939200
"OCT 1967","_","_","_","_","_","_","_","_","_","_","_","_",972100,438400,533700,3709500,2073800,1635700
"NOV 1967","_","_","_","_","_","_","_","_","_","_","_","_",651900,221200,430700,2426600,1069100,1357500
"DIC 1967","_","_","_","_","_","_","_","_","_","_","_","_",603900,213300,390600,2294900,1059200,1235700
"ENE 1968","_","_","_","_","_","_","_","_","_","_","_","_",608500,212800,395700,2421300,1161600,1259700
"FEB 1968","_","_","_","_","_","_","_","_","_","_","_","_",621800,222300,399500,2535600,1259100,1276500
"MAR 1968","_","_","_","_","_","_","_","_","_","_","_","_",760400,291400,469000,2980000,1543500,1436500
"ABR 1968","_","_","_","_","_","_","_","_","_","_","_","_",1097000,514000,583000,4009200,2336900,1672300
"MAY 1968","_","_","_","_","_","_","_","_","_","_","_","_",1080100,551900,528200,4571400,2968600,1602800
"JUN 1968","_","_","_","_","_","_","_","_","_","_","_","_",1252800,683000,569800,5874000,4159400,1714600
"JUL 1968","_","_","_","_","_","_","_","_","_","_","_","_",1523200,918500,604700,7652100,5475500,2176600
"AGO 1968","_","_","_","_","_","_","_","_","_","_","_","_",1760600,1080500,680100,8832100,6200200,2631900
"SEP 1968","_","_","_","_","_","_","_","_","_","_","_","_",1543000,895100,647900,6913300,4901400,2011900
"OCT 1968","_","_","_","_","_","_","_","_","_","_","_","_",1093000,502900,590100,4238400,2539900,1698500
"NOV 1968","_","_","_","_","_","_","_","_","_","_","_","_",758600,271500,487100,2810200,1364000,1446200
"DIC 1968","_","_","_","_","_","_","_","_","_","_","_","_",658200,242300,415900,2503800,1222500,1281300
"ENE 1969","_","_","_","_","_","_","_","_","_","_","_","_",674400,249000,425400,2614300,1319500,1294800
"FEB 1969","_","_","_","_","_","_","_","_","_","_","_","_",667200,244300,422900,2683500,1361800,1321700
"MAR 1969","_","_","_","_","_","_","_","_","_","_","_","_",882400,357100,525300,3385400,1827600,1557800
"ABR 1969","_","_","_","_","_","_","_","_","_","_","_","_",1183300,543900,639400,4470700,2598000,1872700
"MAY 1969","_","_","_","_","_","_","_","_","_","_","_","_",1253800,665300,588500,5411200,3645900,1765300
"JUN 1969","_","_","_","_","_","_","_","_","_","_","_","_",1388600,806400,582200,6685800,4916400,1769400
"JUL 1969","_","_","_","_","_","_","_","_","_","_","_","_",1797700,1094400,703300,8967000,6525300,2441700
"AGO 1969","_","_","_","_","_","_","_","_","_","_","_","_",1983300,1238000,745300,10128800,7231200,2897600
"SEP 1969","_","_","_","_","_","_","_","_","_","_","_","_",1666500,964600,701900,7885900,5724500,2161400
"OCT 1969","_","_","_","_","_","_","_","_","_","_","_","_",1187900,576600,611300,4856100,3077500,1778600
"NOV 1969","_","_","_","_","_","_","_","_","_","_","_","_",813600,311100,502500,3111100,1592800,1518300
"DIC 1969","_","_","_","_","_","_","_","_","_","_","_","_",730300,274900,455400,2842100,1466700,1375400
"ENE 1970","_","_","_","_","_","_","_","_","_","_","_","_",726800,288900,437900,3008300,1637200,1371100
"FEB 1970","_","_","_","_","_","_","_","_","_","_","_","_",733800,284400,449400,3060400,1668000,1392400
"MAR 1970","_","_","_","_","_","_","_","_","_","_","_","_",1112600,486500,626100,4363800,2501400,1862400
"ABR 1970","_","_","_","_","_","_","_","_","_","_","_","_",1128800,561300,567500,4449600,2752400,1697200
"MAY 1970","_","_","_","_","_","_","_","_","_","_","_","_",1396000,766800,629200,5995400,4114900,1880500
"JUN 1970","_","_","_","_","_","_","_","_","_","_","_","_",1469500,847400,622100,7084800,5230100,1854700
"JUL 1970","_","_","_","_","_","_","_","_","_","_","_","_",1893300,1158600,734700,9499100,6927000,2572100
"AGO 1970","_","_","_","_","_","_","_","_","_","_","_","_",2223200,1411400,811800,11548300,8374700,3173600
"SEP 1970","_","_","_","_","_","_","_","_","_","_","_","_",1789700,1053600,736100,8455000,6112100,2342900
"OCT 1970","_","_","_","_","_","_","_","_","_","_","_","_",1326800,658500,668300,5318200,3386800,1931400
"NOV 1970","_","_","_","_","_","_","_","_","_","_","_","_",874400,362200,512200,3514200,1937200,1577000
"DIC 1970","_","_","_","_","_","_","_","_","_","_","_","_",797500,320500,477000,3206500,1766600,1439900
"ENE 1971","_","_","_","_","_","_","_","_","_","_","_","_",805800,347400,458400,3425300,2004100,1421200
"FEB 1971","_","_","_","_","_","_","_","_","_","_","_","_",815800,333200,482600,3493500,2039600,1453900
"MAR 1971","_","_","_","_","_","_","_","_","_","_","_","_",1024100,444900,579200,4279800,2580200,1699600
"ABR 1971","_","_","_","_","_","_","_","_","_","_","_","_",1383500,692500,691000,5413100,3426900,1986200
"MAY 1971","_","_","_","_","_","_","_","_","_","_","_","_",1499600,826200,673400,6426400,4484000,1942400
"JUN 1971","_","_","_","_","_","_","_","_","_","_","_","_",1648000,989100,658900,8449900,6476500,1973400
"JUL 1971","_","_","_","_","_","_","_","_","_","_","_","_",2043600,1271400,772200,10938300,8277700,2660600
"AGO 1971","_","_","_","_","_","_","_","_","_","_","_","_",2163800,1310000,853800,11751600,8542600,3209000
"SEP 1971","_","_","_","_","_","_","_","_","_","_","_","_",1870100,1093600,776500,9351900,6983000,2368900
"OCT 1971","_","_","_","_","_","_","_","_","_","_","_","_",1516200,781900,734300,6551300,4463200,2088100
"NOV 1971","_","_","_","_","_","_","_","_","_","_","_","_",1002500,451500,551000,4102900,2484100,1618800
"DIC 1971","_","_","_","_","_","_","_","_","_","_","_","_",867100,383100,484000,3490200,2017000,1473200
"ENE 1972","_","_","_","_","_","_","_","_","_","_","_","_",917400,425500,491900,4096200,2587400,1508800
"FEB 1972","_","_","_","_","_","_","_","_","_","_","_","_",968100,459800,508300,4406500,2838100,1568400
"MAR 1972","_","_","_","_","_","_","_","_","_","_","_","_",1266500,603000,663500,5115000,3276000,1839000
"ABR 1972","_","_","_","_","_","_","_","_","_","_","_","_",1485400,743000,742400,5888400,3798500,2089900
"MAY 1972","_","_","_","_","_","_","_","_","_","_","_","_",1679100,925500,753600,7565900,5353200,2212700
"JUN 1972","_","_","_","_","_","_","_","_","_","_","_","_",1771000,1075700,695300,9279200,7085700,2193500
"JUL 1972","_","_","_","_","_","_","_","_","_","_","_","_",2322200,1457400,864800,12598000,9559900,3038100
"AGO 1972","_","_","_","_","_","_","_","_","_","_","_","_",2399500,1500500,899000,13278700,9742600,3536100
"SEP 1972","_","_","_","_","_","_","_","_","_","_","_","_",2148100,1324900,823200,10609000,8024300,2584700
"OCT 1972","_","_","_","_","_","_","_","_","_","_","_","_",1669200,941200,728000,7365000,5171200,2193800
"NOV 1972","_","_","_","_","_","_","_","_","_","_","_","_",1110000,511000,599000,4390500,2616000,1774500
"DIC 1972","_","_","_","_","_","_","_","_","_","_","_","_",1053100,473800,579300,4264000,2523000,1741000
"ENE 1973","_","_","_","_","_","_","_","_","_","_","_","_",1032400,464300,568100,4443100,2735600,1707500
"FEB 1973","_","_","_","_","_","_","_","_","_","_","_","_",1030000,475100,554900,4428400,2757600,1670800
"MAR 1973","_","_","_","_","_","_","_","_","_","_","_","_",1313600,609100,704500,5430600,3370000,2060600
"ABR 1973","_","_","_","_","_","_","_","_","_","_","_","_",1766300,902800,863500,7078600,4597300,2481300
"MAY 1973","_","_","_","_","_","_","_","_","_","_","_","_",1734000,944200,789800,7641500,5347400,2294100
"JUN 1973","_","_","_","_","_","_","_","_","_","_","_","_",1987700,1172700,815000,10042500,7631300,2411200
"JUL 1973","_","_","_","_","_","_","_","_","_","_","_","_",2470100,1525100,945000,13200400,10048900,3151500
"AGO 1973","_","_","_","_","_","_","_","_","_","_","_","_",2545700,1546000,999700,13841900,10175400,3666500
"SEP 1973","_","_","_","_","_","_","_","_","_","_","_","_",2228900,1293900,935000,10400700,7727600,2673100
"OCT 1973","_","_","_","_","_","_","_","_","_","_","_","_",1714900,890000,824900,7213500,4813900,2399600
"NOV 1973","_","_","_","_","_","_","_","_","_","_","_","_",1201100,529000,672100,4723400,2747400,1976000
"DIC 1973","_","_","_","_","_","_","_","_","_","_","_","_",1104800,464800,640000,4340400,2430000,1910400
"ENE 1974","_","_","_","_","_","_","_","_","_","_","_","_",1117400,477500,639900,4761800,2830800,1931000
"FEB 1974","_","_","_","_","_","_","_","_","_","_","_","_",1094500,467600,626900,4626300,2688800,1937500
"MAR 1974","_","_","_","_","_","_","_","_","_","_","_","_",1406900,622500,784400,5706900,3374500,2332400
"ABR 1974","_","_","_","_","_","_","_","_","_","_","_","_",1693100,768300,924800,6656200,3931200,2725000
"MAY 1974","_","_","_","_","_","_","_","_","_","_","_","_",1605800,791300,814500,6824300,4380200,2444100
"JUN 1974","_","_","_","_","_","_","_","_","_","_","_","_",1772300,929300,843000,8275100,5753100,2522000
"JUL 1974","_","_","_","_","_","_","_","_","_","_","_","_",2801800,1596700,1205100,12781900,8786500,3995400
"AGO 1974","_","_","_","_","_","_","_","_","_","_","_","_",3232100,1814300,1417800,14944100,9918300,5025800
"SEP 1974","_","_","_","_","_","_","_","_","_","_","_","_",2844600,1525700,1318900,11689000,7943900,3745100
"OCT 1974","_","_","_","_","_","_","_","_","_","_","_","_",2317300,1142300,1175000,8291900,5293900,2998000
"NOV 1974","_","_","_","_","_","_","_","_","_","_","_","_",1576200,594300,981900,5261300,2761000,2500300
"DIC 1974","_","_","_","_","_","_","_","_","_","_","_","_",1406900,543400,863500,4969400,2650800,2318600
"ENE 1975","_","_","_","_","_","_","_","_","_","_","_","_",1451600,572300,879300,5238200,2954100,2284100
"FEB 1975","_","_","_","_","_","_","_","_","_","_","_","_",1443000,560300,882700,5263900,3012300,2251600
"MAR 1975","_","_","_","_","_","_","_","_","_","_","_","_",1915700,759900,1155800,6386300,3558800,2827500
"ABR 1975","_","_","_","_","_","_","_","_","_","_","_","_",2068600,952600,1116000,7067700,4326700,2741000
"MAY 1975","_","_","_","_","_","_","_","_","_","_","_","_",2308800,1128800,1180000,8933400,5814200,3119200
"JUN 1975","_","_","_","_","_","_","_","_","_","_","_","_",2501900,1328200,1173700,10537700,7538800,2998900
"JUL 1975","_","_","_","_","_","_","_","_","_","_","_","_",2992800,1641900,1350900,14405500,10092600,4312900
"AGO 1975","_","_","_","_","_","_","_","_","_","_","_","_",3201400,1728300,1475800,15680300,10432200,5248100
"SEP 1975","_","_","_","_","_","_","_","_","_","_","_","_",2844100,1458300,1385800,11999900,8190800,3809000
"OCT 1975","_","_","_","_","_","_","_","_","_","_","_","_",2132400,900500,1231900,7930800,4781500,3149300
"NOV 1975","_","_","_","_","_","_","_","_","_","_","_","_",1439600,483900,955700,4856100,2479600,2376500
"DIC 1975","_","_","_","_","_","_","_","_","_","_","_","_",1436000,468700,967300,4871200,2528000,2343200
"ENE 1976","_","_","_","_","_","_","_","_","_","_","_","_",1429700,502600,927100,5037200,2728800,2308400
"FEB 1976","_","_","_","_","_","_","_","_","_","_","_","_",1405700,492800,912900,4960700,2655100,2305600
"MAR 1976","_","_","_","_","_","_","_","_","_","_","_","_",1737000,606700,1130300,5733800,3067200,2666600
"ABR 1976","_","_","_","_","_","_","_","_","_","_","_","_",2267400,872700,1394700,7697800,4192900,3504900
"MAY 1976","_","_","_","_","_","_","_","_","_","_","_","_",2263600,992400,1271200,8129800,5088500,3041300
"JUN 1976","_","_","_","_","_","_","_","_","_","_","_","_",2394000,1108000,1286000,9649000,6451200,3197800
"JUL 1976","_","_","_","_","_","_","_","_","_","_","_","_",2908500,1398900,1509600,12789200,8252800,4536400
"AGO 1976","_","_","_","_","_","_","_","_","_","_","_","_",3241200,1516500,1724700,14300900,8567100,5733800
"SEP 1976","_","_","_","_","_","_","_","_","_","_","_","_",2747400,1259700,1487700,10994000,7113200,3880800
"OCT 1976","_","_","_","_","_","_","_","_","_","_","_","_",2748100,1187900,1560200,8980400,5165300,3815100
"NOV 1976","_","_","_","_","_","_","_","_","_","_","_","_",1750700,590700,1160000,5575400,2771800,2803600
"DIC 1976","_","_","_","_","_","_","_","_","_","_","_","_",1560500,538100,1022400,5166700,2614300,2552400
"ENE 1977","_","_","_","_","_","_","_","_","_","_","_","_",1606400,571500,1034900,5744700,3181800,2562900
"FEB 1977","_","_","_","_","_","_","_","_","_","_","_","_",1644700,571100,1073600,5874100,3199300,2674800
"MAR 1977","_","_","_","_","_","_","_","_","_","_","_","_",1984800,748800,1236000,6837600,3824500,3013100
"ABR 1977","_","_","_","_","_","_","_","_","_","_","_","_",2623500,1096100,1527400,9244000,5255700,3988300
"MAY 1977","_","_","_","_","_","_","_","_","_","_","_","_",2590200,1211000,1379200,9681600,6176500,3505100
"JUN 1977","_","_","_","_","_","_","_","_","_","_","_","_",2674100,1323600,1350500,11208700,7478000,3730700
"JUL 1977","_","_","_","_","_","_","_","_","_","_","_","_",3538200,1851100,1687100,15896100,10426700,5469400
"AGO 1977","_","_","_","_","_","_","_","_","_","_","_","_",3823400,1983800,1839600,17701199,11112400,6588800
"SEP 1977","_","_","_","_","_","_","_","_","_","_","_","_",3367400,1724600,1642800,13656400,9090200,4566200
"OCT 1977","_","_","_","_","_","_","_","_","_","_","_","_",2950900,1393300,1557600,10921000,6847000,4074000
"NOV 1977","_","_","_","_","_","_","_","_","_","_","_","_",1824900,668100,1156800,6189700,3299000,2890700
"DIC 1977","_","_","_","_","_","_","_","_","_","_","_","_",1666300,617700,1048600,5647200,3077800,2569400
"ENE 1978","_","_","_","_","_","_","_","_","_","_","_","_",1394100,475200,918900,5985700,3479200,2506500
"FEB 1978","_","_","_","_","_","_","_","_","_","_","_","_",1419800,500000,919800,5998300,3564400,2433900
"MAR 1978","_","_","_","_","_","_","_","_","_","_","_","_",1947800,692300,1255500,7470300,4194200,3276100
"ABR 1978","_","_","_","_","_","_","_","_","_","_","_","_",2205700,1006700,1199000,8624800,5531000,3093800
"MAY 1978","_","_","_","_","_","_","_","_","_","_","_","_",2516300,1247500,1268800,10596600,7309800,3286800
"JUN 1978","_","_","_","_","_","_","_","_","_","_","_","_",2454200,1214000,1240200,11839600,8424400,3415200
"JUL 1978","_","_","_","_","_","_","_","_","_","_","_","_",3282800,1757300,1525500,17161301,12124100,5037200
"AGO 1978","_","_","_","_","_","_","_","_","_","_","_","_",3442300,1780500,1661800,19183100,12805200,6377900
"SEP 1978","_","_","_","_","_","_","_","_","_","_","_","_",2919800,1458900,1460900,14246000,9883100,4362900
"OCT 1978","_","_","_","_","_","_","_","_","_","_","_","_",2180000,951000,1229000,8503600,5348900,3154700
"NOV 1978","_","_","_","_","_","_","_","_","_","_","_","_",1614200,608100,1006100,6130700,3498300,2632400
"DIC 1978","_","_","_","_","_","_","_","_","_","_","_","_",1365700,485500,880200,5616200,3221500,2394700
"ENE 1979","_","_","_","_","_","_","_","_","_","_","_","_",1358400,486800,871600,5679300,3380600,2298700
"FEB 1979","_","_","_","_","_","_","_","_","_","_","_","_",1362800,513200,849600,5646000,3412700,2233300
"MAR 1979","_","_","_","_","_","_","_","_","_","_","_","_",1670400,649900,1020500,6698500,4101000,2597500
"ABR 1979","_","_","_","_","_","_","_","_","_","_","_","_",2443700,1039600,1404100,9469400,5687100,3782300
"MAY 1979","_","_","_","_","_","_","_","_","_","_","_","_",2268000,1072000,1196000,9880000,6746600,3133400
"JUN 1979","_","_","_","_","_","_","_","_","_","_","_","_",2373700,1145200,1228500,11459900,8108400,3351500
"JUL 1979","_","_","_","_","_","_","_","_","_","_","_","_",2749800,1352100,1397700,15012100,10434100,4578000
"AGO 1979","_","_","_","_","_","_","_","_","_","_","_","_",2994800,1359100,1635700,16756400,10659600,6096800
"SEP 1979","_","_","_","_","_","_","_","_","_","_","_","_",2464100,1112600,1351500,11994500,8133500,3861000
"OCT 1979","_","_","_","_","_","_","_","_","_","_","_","_",2053800,839300,1214500,8352900,5342500,3010400
"NOV 1979","_","_","_","_","_","_","_","_","_","_","_","_",1408900,430900,978000,4787900,2367500,2420400
"DIC 1979","_","_","_","_","_","_","_","_","_","_","_","_",1281200,368900,912300,4383000,2119100,2263900
"ENE 1980","_","_","_","_","_","_","_","_","_","_","_","_",1187800,353400,834400,4457400,2336100,2121300
"FEB 1980","_","_","_","_","_","_","_","_","_","_","_","_",1206800,377800,829000,4498400,2389600,2108800
"MAR 1980","_","_","_","_","_","_","_","_","_","_","_","_",1496400,500100,996300,5363400,2879700,2483700
"ABR 1980","_","_","_","_","_","_","_","_","_","_","_","_",2048500,727900,1320600,7159400,3763800,3395600
"MAY 1980","_","_","_","_","_","_","_","_","_","_","_","_",2223800,1037600,1186200,8862700,5867500,2995200
"JUN 1980","_","_","_","_","_","_","_","_","_","_","_","_",2169100,995100,1174000,10045700,6863700,3182000
"JUL 1980","_","_","_","_","_","_","_","_","_","_","_","_",2652900,1241200,1411700,12850700,8526800,4323900
"AGO 1980","_","_","_","_","_","_","_","_","_","_","_","_",3010000,1317100,1692900,15125900,9228600,5897300
