"NOMBRE DE LA SERIE",D_1KH99500_D09,D_1KH99100_D09,D_1KH99110_D09,D_1KH99200_D09,D_1KH99300_D09,DCMICN2015INDVO_ETOT.M,DCMICN2015INDVO_EGXE.M,DCMICN2015INDVO_EGXE_D09G472.M,DCMICN2015INDVO_EGRS.M,DCMICN2015INDVO_EGRC.M,DCMICN2015INDVO_EPQC.M,DCMICN2015INDVO_EUNI.M,D_1PM11000,D_1PM11200,D_1PM11100,D_1PM21000,D_1PM21200,D_1PM21100
"SEP 1980","_","_","_","_","_","_","_","_","_","_","_","_",2505400,1125100,1380300,11600400,7665700,3934700
"OCT 1980","_","_","_","_","_","_","_","_","_","_","_","_",1892400,752300,1140100,7605300,4788500,2816800
"NOV 1980","_","_","_","_","_","_","_","_","_","_","_","_",1397700,429300,968400,4563500,2229700,2333800
"DIC 1980","_","_","_","_","_","_","_","_","_","_","_","_",1286400,370700,915700,4304500,2114400,2190100
"ENE 1981","_","_","_","_","_","_","_","_","_","_","_","_",1349700,436100,913600,4851000,2608900,2242100
"FEB 1981","_","_","_","_","_","_","_","_","_","_","_","_",1301600,403800,897800,4809500,2610900,2198600
"MAR 1981","_","_","_","_","_","_","_","_","_","_","_","_",1586800,506200,1080600,5632200,3011400,2620800
"ABR 1981","_","_","_","_","_","_","_","_","_","_","_","_",2208100,832600,1375500,7452700,4095000,3357700
"MAY 1981","_","_","_","_","_","_","_","_","_","_","_","_",2407800,1115600,1292200,9993500,6730400,3263100
"JUN 1981","_","_","_","_","_","_","_","_","_","_","_","_",2441900,1159800,1282100,11848500,8360800,3487700
"JUL 1981","_","_","_","_","_","_","_","_","_","_","_","_",2956300,1437100,1519200,15349200,10645700,4703500
"AGO 1981","_","_","_","_","_","_","_","_","_","_","_","_",3370300,1561900,1808400,17971000,11502600,6468400
"SEP 1981","_","_","_","_","_","_","_","_","_","_","_","_",2854900,1328400,1526500,13844600,9438500,4406100
"OCT 1981","_","_","_","_","_","_","_","_","_","_","_","_",2261700,947300,1314400,9796100,6480500,3315600
"NOV 1981","_","_","_","_","_","_","_","_","_","_","_","_",1498200,454300,1043900,5149400,2686300,2463100
"DIC 1981","_","_","_","_","_","_","_","_","_","_","_","_",1355900,402900,953000,4940200,2640100,2300100
"ENE 1982","_","_","_","_","_","_","_","_","_","_","_","_",1315500,418800,896700,5200300,2963400,2236900
"FEB 1982","_","_","_","_","_","_","_","_","_","_","_","_",1312900,426800,886100,5217700,2955200,2262500
"MAR 1982","_","_","_","_","_","_","_","_","_","_","_","_",1673400,569600,1103800,6231300,3537600,2693700
"ABR 1982","_","_","_","_","_","_","_","_","_","_","_","_",2281300,894300,1387000,7953300,4562000,3391300
"MAY 1982","_","_","_","_","_","_","_","_","_","_","_","_",2572900,1270600,1302300,10607800,7404100,3203700
"JUN 1982","_","_","_","_","_","_","_","_","_","_","_","_",2370800,1208500,1162300,12435700,9311300,3124400
"JUL 1982","_","_","_","_","_","_","_","_","_","_","_","_",2905900,1490500,1415400,15794000,11499400,4294600
"AGO 1982","_","_","_","_","_","_","_","_","_","_","_","_",3390000,1601100,1788900,17969801,11786100,6183700
"SEP 1982","_","_","_","_","_","_","_","_","_","_","_","_",2982500,1426400,1556100,14750500,10336400,4414100
"OCT 1982","_","_","_","_","_","_","_","_","_","_","_","_",2324500,1025000,1299500,10067100,6847400,3219700
"NOV 1982","_","_","_","_","_","_","_","_","_","_","_","_",1424600,454000,970600,5119200,2851100,2268100
"DIC 1982","_","_","_","_","_","_","_","_","_","_","_","_",1275500,398900,876600,4695400,2637000,2058400
"ENE 1983","_","_","_","_","_","_","_","_","_","_","_","_",1323900,444500,879400,5261100,3121300,2139800
"FEB 1983","_","_","_","_","_","_","_","_","_","_","_","_",1314900,448800,866100,5331300,3151900,2179400
"MAR 1983","_","_","_","_","_","_","_","_","_","_","_","_",1802700,608100,1194600,6611100,3695400,2915700
"ABR 1983","_","_","_","_","_","_","_","_","_","_","_","_",2059200,852800,1206400,7686600,4577100,3109500
"MAY 1983","_","_","_","_","_","_","_","_","_","_","_","_",2557900,1312800,1245100,11057000,7950500,3106500
"JUN 1983","_","_","_","_","_","_","_","_","_","_","_","_",2580200,1287100,1293100,13312600,9767600,3545000
"JUL 1983","_","_","_","_","_","_","_","_","_","_","_","_",3118700,1560500,1558200,16439600,11678400,4761200
"AGO 1983","_","_","_","_","_","_","_","_","_","_","_","_",3394000,1639600,1754400,18234500,11940500,6294000
"SEP 1983","_","_","_","_","_","_","_","_","_","_","_","_",3062200,1513800,1548400,15056600,10711700,4344900
"OCT 1983","_","_","_","_","_","_","_","_","_","_","_","_",2442700,1127200,1315500,10492100,7130600,3361500
"NOV 1983","_","_","_","_","_","_","_","_","_","_","_","_",1495500,513700,981800,5526400,3171900,2354500
"DIC 1983","_","_","_","_","_","_","_","_","_","_","_","_",1331500,446600,884900,4918600,2828400,2090200
"ENE 1984","_","_","_","_","_","_","_","_","_","_","_","_",1348400,454300,894100,5572100,3441900,2130200
"FEB 1984","_","_","_","_","_","_","_","_","_","_","_","_",1372700,468300,904400,5697300,3485400,2211900
"MAR 1984","_","_","_","_","_","_","_","_","_","_","_","_",1741600,676500,1065100,6797100,4214500,2582600
"ABR 1984","_","_","_","_","_","_","_","_","_","_","_","_",2484400,1045700,1438700,9103000,5556500,3546500
"MAY 1984","_","_","_","_","_","_","_","_","_","_","_","_",2716900,1449000,1267900,12483700,9150800,3332900
"JUN 1984","_","_","_","_","_","_","_","_","_","_","_","_",2752400,1424100,1328300,13861500,10458000,3403500
"JUL 1984","_","_","_","_","_","_","_","_","_","_","_","_",3220800,1724300,1496500,17046100,12495000,4551100
"AGO 1984","_","_","_","_","_","_","_","_","_","_","_","_",3600600,1837600,1763000,19180400,13067400,6113000
"SEP 1984","_","_","_","_","_","_","_","_","_","_","_","_",3219100,1644700,1574400,15993000,11665300,4327700
"OCT 1984","_","_","_","_","_","_","_","_","_","_","_","_",2556900,1232800,1324100,11768100,8436500,3331600
"NOV 1984","_","_","_","_","_","_","_","_","_","_","_","_",1591300,557800,1033500,6091700,3675000,2416700
"DIC 1984","_","_","_","_","_","_","_","_","_","_","_","_",1470500,528300,942200,5524700,3417600,2107100
"ENE 1985","...","...","...","...","...","_","_","_","_","_","_","_",1342100,482300,859800,6234500,4077700,2156800
"FEB 1985","...","...","...","...","...","_","_","_","_","_","_","_",1466400,523900,942500,6246200,3949100,2297100
"MAR 1985","...","...","...","...","...","_","_","_","_","_","_","_",1899600,710600,1189000,7078400,4261600,2816800
"ABR 1985","...","...","...","...","...","_","_","_","_","_","_","_",2380600,1010600,1370000,8497700,5146100,3351600
"MAY 1985","...","...","...","...","...","_","_","_","_","_","_","_",2565000,1262700,1302300,10193200,6852700,3340500
"JUN 1985","...","...","...","...","...","_","_","_","_","_","_","_",2691200,1285000,1406200,12111500,8386900,3724600
"JUL 1985","...","...","...","...","...","_","_","_","_","_","_","_",3234100,1625200,1608900,15679300,10857600,4821700
"AGO 1985","...","...","...","...","...","_","_","_","_","_","_","_",3696500,1783500,1913000,18481301,11800600,6680700
"SEP 1985","...","...","...","...","...","_","_","_","_","_","_","_",3192500,1535800,1656700,14808300,10133500,4674800
"OCT 1985","...","...","...","...","...","_","_","_","_","_","_","_",2535000,1152200,1382800,10839900,7321800,3518100
"NOV 1985","...","...","...","...","...","_","_","_","_","_","_","_",1648600,546100,1102500,5878700,3299000,2579700
"DIC 1985","...","...","...","...","...","_","_","_","_","_","_","_",1485900,520200,965700,5204500,3036500,2168000
"ENE 1986","...","...","...","...","...","_","_","_","_","_","_","_",1409900,504100,905800,5793000,3596400,2196600
"FEB 1986","...","...","...","...","...","_","_","_","_","_","_","_",1432300,503600,928700,5731400,3506800,2224600
"MAR 1986","...","...","...","...","...","_","_","_","_","_","_","_",2118300,779100,1339200,7350200,4185700,3164500
"ABR 1986","...","...","...","...","...","_","_","_","_","_","_","_",2270400,995100,1275300,7753200,4776900,2976300
"MAY 1986","...","...","...","...","...","_","_","_","_","_","_","_",3065000,1584900,1480100,12633600,9224600,3409000
"JUN 1986","...","...","...","...","...","_","_","_","_","_","_","_",2872500,1474500,1398000,13827600,10285200,3542400
"JUL 1986","...","...","...","...","...","_","_","_","_","_","_","_",3417000,1754200,1662800,17189600,12451500,4738100
"AGO 1986","...","...","...","...","...","_","_","_","_","_","_","_",3849000,1902000,1947000,19442500,12976400,6466100
"SEP 1986","...","...","...","...","...","_","_","_","_","_","_","_",3401300,1693000,1708300,16075900,11501900,4574000
"OCT 1986","...","...","...","...","...","_","_","_","_","_","_","_",2695200,1281700,1413500,11999900,8575700,3424200
"NOV 1986","...","...","...","...","...","_","_","_","_","_","_","_",1736000,587400,1148600,6071500,3468900,2602600
"DIC 1986","...","...","...","...","...","_","_","_","_","_","_","_",1644700,527800,1116900,5645700,3147700,2498000
"ENE 1987","...","...","...","...","...","_","_","_","_","_","_","_",1416713,529083,887630,5946154,3829918,2116236
"FEB 1987","...","...","...","...","...","_","_","_","_","_","_","_",1451514,535320,916194,6032398,3807769,2224629
"MAR 1987","...","...","...","...","...","_","_","_","_","_","_","_",1847994,709778,1138216,7096321,4361867,2734454
"ABR 1987","...","...","...","...","...","_","_","_","_","_","_","_",2593135,1166449,1426686,9126935,5726327,3400608
"MAY 1987","...","...","...","...","...","_","_","_","_","_","_","_",2883820,1559813,1324007,12744946,9573804,3171142
"JUN 1987","...","...","...","...","...","_","_","_","_","_","_","_",2833016,1481943,1351073,13734266,10385276,3348990
"JUL 1987","...","...","...","...","...","_","_","_","_","_","_","_",3104333,1588558,1515775,15742125,11426000,4316125
"AGO 1987","...","...","...","...","...","_","_","_","_","_","_","_",3573175,1789760,1783415,17821232,11980049,5841183
"SEP 1987","...","...","...","...","...","_","_","_","_","_","_","_",3184093,1576791,1607302,15194387,10966760,4227627
"OCT 1987","...","...","...","...","...","_","_","_","_","_","_","_",2740223,1298807,1441416,11999421,8607720,3391701
"NOV 1987","...","...","...","...","...","_","_","_","_","_","_","_",1689829,615239,1074590,6174837,3733498,2441339
"DIC 1987","...","...","...","...","...","_","_","_","_","_","_","_",1511981,551331,960650,5453086,3323775,2129311
"ENE 1988","...","...","...","...","...","_","_","_","_","_","_","_",1480311,565251,915060,6387106,4239039,2148067
"FEB 1988","...","...","...","...","...","_","_","_","_","_","_","_",1602431,581269,1021162,6567478,4114807,2452671
"MAR 1988","...","...","...","...","...","_","_","_","_","_","_","_",2076059,790629,1285430,7857346,4831104,3026242
"ABR 1988","...","...","...","...","...","_","_","_","_","_","_","_",2417991,1074072,1343919,9064264,5646623,3417641
"MAY 1988","...","...","...","...","...","_","_","_","_","_","_","_",2796706,1435591,1361115,12094995,8827022,3267973
"JUN 1988","...","...","...","...","...","_","_","_","_","_","_","_",2818325,1370795,1447530,13450653,9794714,3655939
"JUL 1988","...","...","...","...","...","_","_","_","_","_","_","_",3201459,1588420,1613039,15623962,10982242,4641720
"AGO 1988","...","...","...","...","...","_","_","_","_","_","_","_",3530769,1651440,1879329,17849574,11466049,6383525
"SEP 1988",6.5,-4.4,23.9,7.5,0.0,"_","_","_","_","_","_","_",3211744,1523799,1687945,14837882,10232899,4604983
"OCT 1988",0.8,-17.9,17.8,2.6,-2.4,"_","_","_","_","_","_","_",2704273,1262779,1441494,11202578,7757286,3445292
"NOV 1988",-0.6,-24.7,17.3,4.9,-5.7,"_","_","_","_","_","_","_",1744676,626210,1118466,6226540,3576226,2650314
"DIC 1988",0.5,-26.8,18.5,8.0,-9.8,"_","_","_","_","_","_","_",1521201,551651,969550,5411704,3085647,2326057
"ENE 1989",-0.1,-21.9,17.3,-6.2,-4.3,"_","_","_","_","_","_","_",1649799,584051,1065748,6295844,3793636,2502208
"FEB 1989",-1.4,-21.3,14.2,-4.1,-2.8,"_","_","_","_","_","_","_",1696604,593401,1103203,6446312,3796425,2649887
"MAR 1989",4.3,-5.1,27.5,-0.5,9.5,"_","_","_","_","_","_","_",2425539,818398,1607141,8211822,4306873,3904949
"ABR 1989",12.8,-13.3,43.9,10.1,-7.8,"_","_","_","_","_","_","_",2437827,1022661,1415166,8269014,4848504,3420510
"MAY 1989",-2.2,-28.0,20.0,7.9,-1.4,"_","_","_","_","_","_","_",3032292,1493809,1538483,11892779,8181409,3711370
"JUN 1989",2.6,-14.8,25.0,4.8,2.4,"_","_","_","_","_","_","_",2805207,1264932,1540275,12125528,8207953,3917575
"JUL 1989",3.0,-20.2,20.6,0.6,-8.7,"_","_","_","_","_","_","_",3201899,1456917,1744982,14765664,9715273,5050391
"AGO 1989",-5.4,-22.4,13.3,-4.4,7.2,"_","_","_","_","_","_","_",3642572,1608541,2034031,17559680,10531255,7028425
"SEP 1989",-8.2,-37.4,19.0,-9.5,6.0,"_","_","_","_","_","_","_",3156804,1397819,1758985,13749362,8884514,4864848
"OCT 1989",-1.5,-24.9,23.8,13.5,3.6,"_","_","_","_","_","_","_",2718434,1179774,1538660,10550368,6830607,3719761
"NOV 1989",-0.6,-23.7,27.3,11.9,5.3,"_","_","_","_","_","_","_",1840789,601163,1239626,6041673,3066434,2975239
"DIC 1989",-2.5,-24.8,24.5,9.0,7.1,"_","_","_","_","_","_","_",1676800,548088,1128712,5339654,2777696,2561958
"ENE 1990",-1.8,-30.9,30.7,20.8,5.3,"_","_","_","_","_","_","_",1581909,517182,1064727,5888127,3324314,2563813
"FEB 1990",-4.4,-28.3,20.8,12.9,5.6,"_","_","_","_","_","_","_",1741563,568387,1173176,6220609,3384998,2835611
"MAR 1990",-9.2,-37.0,12.5,11.7,3.0,"_","_","_","_","_","_","_",2158355,715819,1442536,7600152,3967468,3632684
"ABR 1990",-24.9,-35.2,-30.1,7.8,9.3,"_","_","_","_","_","_","_",2918052,1044619,1873433,9783502,4949271,4834231
"MAY 1990",-7.0,-28.2,16.0,4.2,9.0,"_","_","_","_","_","_","_",2836129,1232977,1603152,10369049,6508455,3860594
"JUN 1990",-9.9,-37.9,10.9,4.6,2.8,"_","_","_","_","_","_","_",2851821,1163926,1687895,11427627,7101154,4326473
"JUL 1990",-7.5,-35.4,22.6,13.2,9.5,"_","_","_","_","_","_","_",3102901,1331572,1771329,13930323,8336756,5593567
"AGO 1990",-5.3,-34.2,23.9,15.1,5.5,"_","_","_","_","_","_","_",3652413,1459421,2192992,17246342,9315964,7930377
"SEP 1990",-7.5,-33.9,14.2,13.6,2.8,"_","_","_","_","_","_","_",3266340,1360224,1906116,13972871,8421836,5551035
"OCT 1990",-12.0,-40.5,14.1,3.0,9.6,"_","_","_","_","_","_","_",2809946,1188814,1621132,10871546,6846432,4025114
"NOV 1990",-10.1,-35.5,12.6,4.4,7.3,"_","_","_","_","_","_","_",1869147,594951,1274196,6072191,3285933,2786258
"DIC 1990",-8.1,-31.0,14.9,8.7,8.3,"_","_","_","_","_","_","_",1672924,495615,1177309,5391706,2898330,2493376
"ENE 1991",-9.4,-33.8,10.0,5.7,4.5,"_","_","_","_","_","_","_",1542378,455109,1087269,5783820,3157352,2626468
"FEB 1991",-8.4,-40.2,20.1,9.0,5.1,"_","_","_","_","_","_","_",1623128,437384,1185744,5868855,3063787,2805068
"MAR 1991",-3.3,-37.1,27.2,16.2,0.0,"_","_","_","_","_","_","_",2274215,620206,1654009,7427075,3400172,4026903
"ABR 1991",-3.9,-35.1,34.0,7.4,10.6,"_","_","_","_","_","_","_",2421197,827145,1594052,8401019,4084283,4316736
"MAY 1991",-4.2,-30.7,22.0,10.8,3.8,"_","_","_","_","_","_","_",2963869,1268369,1695500,11523422,7115638,4407784
"JUN 1991",-7.5,-37.0,19.8,12.5,5.3,"_","_","_","_","_","_","_",2988319,1192499,1795820,12608851,7921627,4687224
"JUL 1991",-5.9,-31.7,20.3,10.2,6.2,"_","_","_","_","_","_","_",3329104,1409694,1919410,15769196,9565040,6204156
"AGO 1991",-2.8,-37.1,27.6,6.1,-1.1,"_","_","_","_","_","_","_",3792702,1523183,2269519,19089965,10379341,8710624
"SEP 1991",-0.2,-31.8,27.8,14.7,-3.4,"_","_","_","_","_","_","_",3401870,1452049,1949821,15299157,9398768,5900389
"OCT 1991",3.2,-22.8,29.3,7.3,-3.0,"_","_","_","_","_","_","_",2810596,1189541,1621055,11080811,7133710,3947101
"NOV 1991",-1.0,-25.6,25.4,3.3,2.9,"_","_","_","_","_","_","_",1883691,568581,1315110,6267225,3099416,3167809
"DIC 1991",-5.3,-31.5,22.3,-3.8,6.8,"_","_","_","_","_","_","_",1726861,469332,1257529,5463608,2620192,2843416
"ENE 1992",-5.5,-30.1,20.6,3.3,7.0,"_","_","_","_","_","_","_",1645561,523740,1121821,5990065,3318715,2671350
"FEB 1992",-2.5,-29.8,27.3,11.6,5.0,"_","_","_","_","_","_","_",1797005,550069,1246936,6424322,3477590,2946732
"MAR 1992",-16.4,-48.1,3.9,-7.0,4.9,"_","_","_","_","_","_","_",2236115,723186,1512929,8078693,4209830,3868863
"ABR 1992",-8.7,-46.1,23.9,-3.8,3.7,"_","_","_","_","_","_","_",2702542,991270,1711272,9211948,4728378,4483570
"MAY 1992",-17.1,-47.1,4.3,-8.8,8.5,"_","_","_","_","_","_","_",3146805,1403971,1742834,12166955,7839627,4327328
"JUN 1992",-19.9,-51.0,4.6,-6.9,13.1,"_","_","_","_","_","_","_",3070007,1296542,1773465,13509581,8802188,4707393
"JUL 1992",-25.9,-54.7,-6.2,-12.5,16.7,"_","_","_","_","_","_","_",3328654,1451543,1877111,15945371,9885770,6059601
"AGO 1992",-26.3,-53.3,-14.9,-6.1,10.8,"_","_","_","_","_","_","_",3909985,1626797,2283188,20207844,11262216,8945627
"SEP 1992",-27.2,-55.6,-12.8,-17.0,13.1,"_","_","_","_","_","_","_",3695658,1623904,2071754,16377876,10169905,6207971
"OCT 1992",-25.5,-55.5,-16.0,-19.8,4.9,"_","_","_","_","_","_","_",2805822,1201576,1604246,11434666,7354048,4080618
"NOV 1992",-28.4,-58.5,-17.7,-18.8,9.2,"_","_","_","_","_","_","_",1795056,571453,1223603,6350147,3261312,3088835
"DIC 1992",-29.8,-61.2,-18.6,-20.1,9.6,"_","_","_","_","_","_","_",1705715,518593,1187122,6006117,3031086,2975031
"ENE 1993",-32.1,-59.7,-21.6,-21.3,14.9,"_","_","_","_","_","_","_",1544527,504697,1039830,6313786,3549259,2764527
"FEB 1993",-36.0,-59.2,-33.7,-31.6,15.2,"_","_","_","_","_","_","_",1731848,561166,1170682,6676178,3722176,2954002
"MAR 1993",-32.0,-66.0,-25.6,-25.4,4.4,"_","_","_","_","_","_","_",2180571,742094,1438477,8034760,4414828,3619932
"ABR 1993",-30.1,-68.8,-12.5,-27.4,8.9,"_","_","_","_","_","_","_",2695647,1035065,1660582,9744232,5222491,4521741
"MAY 1993",-28.6,-69.1,-11.5,-13.0,5.1,"_","_","_","_","_","_","_",2997499,1375286,1622213,11763539,7665891,4097648
"JUN 1993",-24.2,-60.2,-11.6,-17.3,0.9,"_","_","_","_","_","_","_",3023957,1294625,1729332,13438447,8794594,4643853
"JUL 1993",-33.2,-72.7,-21.2,-17.3,5.5,"_","_","_","_","_","_","_",3502969,1540445,1962524,17712855,11125318,6587537
"AGO 1993",-29.7,-65.8,-15.2,-10.5,8.2,"_","_","_","_","_","_","_",4069436,1722775,2346661,21306633,12297072,9009561
"SEP 1993",-31.6,-67.0,-19.1,-18.7,8.6,"_","_","_","_","_","_","_",3624933,1647292,1977641,17161637,10970103,6191534
"OCT 1993",-26.2,-64.0,-5.5,-12.4,9.1,"_","_","_","_","_","_","_",2940872,1295509,1645363,12326872,8233267,4093605
"NOV 1993",-30.7,-64.7,-13.3,-22.6,14.2,"_","_","_","_","_","_","_",1933638,660168,1273470,7102777,3828452,3274325
"DIC 1993",-23.9,-58.1,-3.9,-8.8,9.9,"_","_","_","_","_","_","_",1805892,535315,1270577,6521683,3308765,3212918
"ENE 1994",-23.9,-56.3,-7.0,-7.9,8.6,"_","_","_","_","_","_","_",1632090,580403,1051687,6649424,3978858,2670566
"FEB 1994",-23.8,-54.0,-9.5,-6.1,7.8,"_","_","_","_","_","_","_",1926325,658985,1267340,7187059,4110621,3076438
"MAR 1994",-18.7,-47.4,-5.3,-4.9,3.4,"_","_","_","_","_","_","_",2607865,917365,1690500,9098426,4869918,4228508
"ABR 1994",-19.5,-61.0,7.0,-9.9,4.6,"_","_","_","_","_","_","_",2895200,1206148,1689052,10771022,6006525,4764497
"MAY 1994",-16.6,-56.0,10.4,0.2,4.3,"_","_","_","_","_","_","_",3478545,1773925,1704620,14531816,10095351,4436465
"JUN 1994",-15.8,-45.8,1.1,-0.3,2.6,"_","_","_","_","_","_","_",3527286,1678631,1848655,16684289,11631458,5052832
"JUL 1994",-7.9,-34.3,18.2,5.1,7.7,"_","_","_","_","_","_","_",3897558,1899906,1997652,20908586,14235989,6672597
"AGO 1994",-9.8,-38.3,17.7,5.6,8.8,"_","_","_","_","_","_","_",4242172,1897153,2345019,22468047,13779975,8688072
"SEP 1994",-10.1,-40.6,13.9,8.5,3.7,"_","_","_","_","_","_","_",3984118,1898407,2085711,18747596,12354853,6392743
"OCT 1994",-9.5,-43.1,16.9,9.8,2.2,"_","_","_","_","_","_","_",3183011,1434933,1748078,13351046,9026030,4325016
"NOV 1994",-8.0,-36.7,18.6,13.5,5.8,"_","_","_","_","_","_","_",2125871,744490,1381381,7407561,4059105,3348456
"DIC 1994",-9.4,-43.6,23.4,11.9,7.9,"_","_","_","_","_","_","_",1950030,619874,1330156,6863555,3643373,3220182
"ENE 1995",-11.5,-44.7,15.7,-0.1,5.6,"_",63.986,51.195,58.545,"_","_","_",1786666,645834,1140832,7007931,4192257,2815674
"FEB 1995",-12.9,-49.7,13.4,3.0,2.5,"_",52.302,49.308,44.005,"_","_","_",1995810,718372,1277438,7694857,4522927,3171930
"MAR 1995",-17.0,-43.6,0.5,-14.5,8.0,"_",60.209,57.512,48.344,"_","_","_",2585537,975130,1610407,9556223,5322506,4233717
"ABR 1995",-13.3,-43.4,10.6,1.3,7.2,"_",58.398,55.692,49.480,"_","_","_",3527122,1476188,2050934,12378427,6851076,5527351
"MAY 1995",-13.5,-44.1,11.6,0.5,7.9,"_",62.131,57.832,49.032,"_","_","_",3638920,1914540,1724380,15541579,11139668,4401911
"JUN 1995",-15.0,-48.2,12.9,-0.3,9.7,"_",63.214,59.713,50.574,"_","_","_",3679693,1797943,1881750,17451627,12377248,5074379
"JUL 1995",-8.8,-45.0,22.7,1.6,3.9,"_",66.764,60.721,59.633,"_","_","_",4009026,1901229,2107797,20487520,13832722,6654798
"AGO 1995",-15.2,-48.3,13.5,-1.3,10.8,"_",59.132,57.647,53.012,"_","_","_",4370479,1925054,2445425,22270654,13524217,8746437
"SEP 1995",-12.9,-43.2,12.9,-7.9,8.3,"_",64.408,60.391,56.659,"_","_","_",4075204,1925053,2150151,18644037,12339373,6304664
"OCT 1995",-16.3,-46.7,10.5,-2.0,12.8,"_",63.771,58.588,51.298,"_","_","_",3418189,1521049,1897140,13557674,8919239,4638435
"NOV 1995",-14.1,-46.9,10.7,-1.8,6.0,"_",61.899,57.227,52.528,"_","_","_",2282245,799779,1482466,7775926,4246681,3529245
"DIC 1995",-14.6,-45.1,6.2,-5.7,5.0,"_",82.364,75.012,82.654,"_","_","_",2060092,685854,1374238,7096653,3913830,3182823
"ENE 1996",-8.9,-44.9,16.3,-3.2,-2.0,"_",66.507,52.551,60.649,"_","_","_",1806754,660090,1146664,6887510,4210569,2676941
"FEB 1996",-8.5,-48.2,15.6,-4.7,-7.2,"_",56.237,52.175,48.563,"_","_","_",2051433,756937,1294496,7836715,4667143,3169572
"MAR 1996",-10.2,-48.2,17.6,0.5,-0.1,"_",60.528,56.952,52.575,"_","_","_",2756335,1079716,1676619,9884736,5777656,4107080
"ABR 1996",-9.1,-38.5,23.2,2.3,12.1,"_",60.099,56.644,50.835,"_","_","_",3442084,1449000,1993084,12013588,6724474,5289114
"MAY 1996",-13.2,-47.2,14.9,0.2,7.3,"_",62.302,59.013,53.080,"_","_","_",3840981,1983323,1857658,15240964,10741355,4499609
"JUN 1996",-5.8,-44.0,20.3,-3.3,-6.2,"_",62.615,59.344,53.559,"_","_","_",3887248,1877373,2009875,16660023,11435556,5224468
"JUL 1996",-8.1,-37.6,18.0,-5.0,4.6,"_",68.808,60.979,62.144,"_","_","_",4139100,2007366,2131734,20287572,13555838,6731735
"AGO 1996",-10.2,-39.6,17.6,-3.1,8.4,"_",60.417,58.436,57.086,"_","_","_",4573789,2045123,2528666,22539820,13659930,8879891
"SEP 1996",-10.4,-39.8,19.6,2.4,11.0,"_",64.157,56.628,54.961,"_","_","_",4204887,1995755,2209132,18472453,12238290,6234163
"OCT 1996",-9.0,-39.3,17.9,7.7,5.5,"_",67.364,59.831,56.242,"_","_","_",3543409,1622649,1920760,13480916,8985930,4494986
"NOV 1996",-5.4,-37.2,23.5,14.8,2.6,"_",62.615,56.779,57.060,"_","_","_",2361606,817738,1543868,7963149,4340025,3623124
"DIC 1996",-2.3,-22.2,19.3,10.6,3.9,"_",82.646,69.026,85.035,"_","_","_",2123783,713382,1410401,6991190,3878725,3112465
"ENE 1997",2.6,-19.1,27.4,14.7,0.5,"_",69.041,53.755,64.869,"_","_","_",1865389,682667,1182722,7105046,4339741,2765305
"FEB 1997",-3.9,-28.8,20.4,12.3,3.3,"_",55.766,51.173,48.720,"_","_","_",2212043,776886,1435157,7894277,4667295,3226982
