"NOMBRE DE LA SERIE",D_1KH99500_D09,D_1KH99100_D09,D_1KH99110_D09,D_1KH99200_D09,D_1KH99300_D09,DCMICN2015INDVO_ETOT.M,DCMICN2015INDVO_EGXE.M,DCMICN2015INDVO_EGXE_D09G472.M,DCMICN2015INDVO_EGRS.M,DCMICN2015INDVO_EGRC.M,DCMICN2015INDVO_EPQC.M,DCMICN2015INDVO_EUNI.M,D_1PM11000,D_1PM11200,D_1PM11100,D_1PM21000,D_1PM21200,D_1PM21100
"MAR 1997",-4.7,-21.0,14.6,11.1,7.7,"_",60.197,54.976,53.830,"_","_","_",3075454,1128079,1947375,10467955,5647470,4820485
"ABR 1997",-3.9,-26.4,14.6,8.9,0.0,"_",63.380,57.221,53.643,"_","_","_",3328973,1487444,1841529,11404563,6849090,4555473
"MAY 1997",-1.4,-16.4,15.7,3.1,3.5,"_",64.842,59.288,56.221,"_","_","_",4080519,2066518,2014001,16028827,11105878,4922949
"JUN 1997",-3.3,-20.2,17.7,3.4,7.4,"_",63.575,57.641,53.533,"_","_","_",4084764,1929982,2154782,17512389,12007409,5504979
"JUL 1997",-3.8,-23.3,15.7,7.1,3.8,"_",70.962,60.772,64.385,"_","_","_",4554415,2170358,2384057,21476189,14199032,7277158
"AGO 1997",1.4,-21.8,26.0,14.5,0.1,"_",61.654,57.826,59.691,"_","_","_",5091371,2330480,2760891,24825740,15231319,9594422
"SEP 1997",4.0,-20.7,28.7,17.6,-4.0,"_",66.868,59.646,58.472,"_","_","_",4592530,2180709,2411821,19653029,12909400,6743629
"OCT 1997",-1.1,-21.8,23.0,11.6,4.5,"_",69.824,61.018,59.472,"_","_","_",3816071,1787642,2028429,14515500,9704134,4811366
"NOV 1997",-2.4,-24.7,25.8,14.4,8.3,"_",64.383,56.006,60.175,"_","_","_",2533414,917902,1615512,8301025,4637535,3663490
"DIC 1997",0.0,-22.4,23.6,17.9,1.1,"_",88.552,73.808,93.620,"_","_","_",2362237,791071,1571166,7548769,4136804,3411965
"ENE 1998",0.4,-15.1,22.5,12.6,6.4,"_",73.839,55.748,70.339,"_","_","_",2122339,807771,1314568,7588860,4540422,3048438
"FEB 1998",2.9,-9.6,22.6,11.2,4.4,"_",58.545,52.265,52.335,"_","_","_",2484436,909573,1574863,8597471,5038922,3558549
"MAR 1998",2.1,-18.2,25.8,16.1,1.3,"_",64.145,57.524,55.653,"_","_","_",3166177,1233762,1932415,10654505,6082830,4571675
"ABR 1998",1.9,-14.5,22.4,11.7,2.2,"_",66.629,61.108,58.961,"_","_","_",4012338,1746146,2266191,13372908,7544110,5828798
"MAY 1998",3.3,-6.0,16.6,6.2,0.6,"_",69.977,60.704,59.748,"_","_","_",4492186,2312495,2179690,16890582,11723074,5167509
"JUN 1998",-4.7,-19.9,15.5,6.8,9.7,"_",70.387,61.942,60.665,"_","_","_",4430245,2174848,2255396,18625619,12942382,5683237
"JUL 1998",1.5,-11.3,20.2,6.9,4.3,"_",77.915,65.235,72.501,"_","_","_",4956646,2324426,2632220,22353340,14484443,7868897
"AGO 1998",6.3,-9.3,25.5,16.0,-2.6,"_",65.742,60.156,63.806,"_","_","_",5503802,2476908,3026894,25668252,15440079,10228174
"SEP 1998",3.3,-12.3,22.6,15.7,0.5,"_",71.685,62.160,63.337,"_","_","_",5059366,2395882,2663485,21234711,13840334,7394376
"OCT 1998",6.0,-5.8,25.4,11.6,1.6,"_",75.552,63.880,68.792,"_","_","_",4250303,1967574,2282729,16238864,10836638,5402226
"NOV 1998",5.0,-7.9,23.4,11.2,0.4,"_",68.251,58.817,64.009,"_","_","_",2816954,1004309,1812645,8900603,4902929,3997673
"DIC 1998",3.2,-13.2,22.4,18.2,-0.4,"_",93.019,79.067,101.221,"_","_","_",2548343,846990,1701352,8082697,4361612,3721085
"ENE 1999",1.5,-15.9,24.6,18.2,4.3,"_",74.873,56.432,78.221,"_","_","_",2775738,1078762,1696976,10406167,6390210,4015957
"FEB 1999",-0.1,-16.6,22.2,15.7,5.9,"_",61.036,53.676,58.909,"_","_","_",3205892,1234125,1971767,11451100,6931021,4520079
"MAR 1999",-0.3,-16.5,21.5,9.6,5.8,"_",70.454,60.945,66.260,"_","_","_",4143343,1680861,2462481,14212113,8364216,5847897
"ABR 1999",3.3,-4.9,18.5,10.1,3.8,"_",68.594,59.103,62.822,"_","_","_",4931385,2193231,2738154,17472798,10350825,7121973
"MAY 1999",2.7,-8.3,18.0,10.9,1.7,"_",71.525,59.400,65.447,"_","_","_",5724555,3016308,2708247,21966528,15682588,6283940
"JUN 1999",2.1,-6.2,16.9,14.8,4.5,"_",74.133,64.053,67.396,"_","_","_",5834331,3005142,2829189,24313223,17374616,6938607
"JUL 1999",1.4,-7.1,15.1,10.0,3.7,"_",82.664,67.749,83.519,"_","_","_",6415298,3114667,3300631,28531434,19047406,9484027
"AGO 1999",4.0,-5.3,17.7,12.5,0.3,"_",69.359,61.830,71.016,"_","_","_",6986211,3232236,3753975,31967269,19900960,12066309
"SEP 1999",4.2,-4.8,18.3,17.8,0.9,"_",74.989,65.324,70.876,"_","_","_",6349504,3128741,3220763,26750512,18080183,8670328
"OCT 1999",4.7,-6.6,23.9,14.5,3.3,"_",78.172,64.529,75.637,"_","_","_",5447890,2603260,2844631,21402806,14603554,6799252
"NOV 1999",8.4,-0.5,25.4,13.7,-0.3,"_",74.328,61.942,73.397,"_","_","_",3570715,1438641,2132074,11875758,6993927,4881831
"DIC 1999",3.6,-4.9,20.3,14.6,4.6,"_",99.874,81.570,111.927,"_","_","_",3204082,1073286,2130796,10189931,5316489,4873442
"ENE 2000",2.1,-5.5,18.0,11.8,6.2,78.378,79.684,58.604,84.624,"_","_","_",2808737,1070281,1738456,9828017,5714850,4113167
"FEB 2000",2.6,-3.3,21.6,11.8,10.4,68.492,69.090,58.380,65.843,"_","_","_",3390877,1292495,2098381,11453033,6678100,4774933
"MAR 2000",4.8,-3.2,21.7,18.7,4.1,75.419,75.987,64.613,70.995,"_","_","_",4244207,1839160,2405046,14537790,8804962,5732829
"ABR 2000",-2.8,-10.8,6.7,12.7,4.3,73.875,74.451,64.552,71.740,"_","_","_",5335325,2394072,2941255,18006005,10561863,7444144
"MAY 2000",2.2,-4.9,14.6,15.4,3.2,76.961,77.701,64.288,72.636,"_","_","_",5592100,2935851,2656249,20998662,14675170,6323491
"JUN 2000",9.5,3.5,24.5,16.4,-0.4,78.571,79.371,68.136,75.048,"_","_","_",5806706,2952901,2853802,24084087,16836780,7247304
"JUL 2000",2.9,-2.8,14.0,13.1,2.4,83.771,84.616,69.065,87.843,"_","_","_",6374389,3187121,3187268,28181545,18686936,9494610
"AGO 2000",2.5,-6.4,17.7,13.8,3.8,73.752,73.925,65.134,80.222,"_","_","_",6994683,3188748,3805934,31282474,18770622,12511854
"SEP 2000",0.1,-7.8,12.5,12.4,4.4,77.884,78.710,66.730,78.872,"_","_","_",6327590,3139042,3188546,26175432,17406901,8768530
"OCT 2000",1.1,-6.0,13.8,9.2,4.5,79.804,80.675,65.666,76.934,"_","_","_",5368961,2570396,2798565,20400125,13576793,6823331
"NOV 2000",-0.2,-7.8,13.1,5.7,5.9,78.075,78.943,64.960,77.523,"_","_","_",3691092,1407826,2283268,11871141,6657268,5213875
"DIC 2000",3.9,-3.6,20.4,12.8,5.1,100.519,102.885,83.216,118.788,"_","_","_",3347855,1171635,2176222,10325261,5391360,4933903
"ENE 2001",1.6,-5.2,12.8,5.5,2.8,85.589,87.181,64.216,89.291,"_","_","_",3004915,1128446,1876469,10132886,5761463,4371423
"FEB 2001",-1.2,-14.3,15.6,14.7,5.0,71.974,72.541,61.712,69.125,"_","_","_",3518883,1339747,2179135,11753586,6884292,4869295
"MAR 2001",2.7,-8.0,17.1,11.1,1.1,81.065,81.752,70.644,78.789,"_","_","_",4333254,1814012,2519243,14516657,8602828,5913829
"ABR 2001",-3.3,-15.7,12.1,6.6,6.4,78.279,78.876,70.633,75.408,"_","_","_",5384678,2364361,3020317,18085751,10211964,7873787
"MAY 2001",-1.8,-13.6,12.5,8.5,4.3,82.458,83.307,73.607,78.742,"_","_","_",5673119,3008382,2664737,21063744,14771434,6292310
"JUN 2001",0.8,-14.3,29.3,7.1,12.4,85.733,86.783,77.202,83.644,"_","_","_",5914352,2967681,2946672,23896573,16450180,7446393
"JUL 2001",1.7,-10.3,17.9,14.7,2.5,89.516,90.461,77.392,90.896,"_","_","_",6405959,3161227,3244732,28657024,19011751,9645273
"AGO 2001",0.8,-8.1,15.1,9.6,4.6,81.320,81.764,75.522,86.327,"_","_","_",7179051,3261505,3917546,32004309,19130357,12873952
"SEP 2001",2.7,-1.9,16.6,7.4,6.5,81.107,81.844,73.635,80.732,"_","_","_",6307038,3083433,3223605,26584837,17623937,8960900
"OCT 2001",-3.5,-11.0,6.3,2.0,5.7,85.826,86.844,73.887,84.952,"_","_","_",5310403,2450777,2859626,20014768,13262332,6752436
"NOV 2001",-6.6,-15.6,3.3,1.8,7.4,82.355,83.227,71.479,84.733,"_","_","_",3657828,1321662,2336166,11920037,6441212,5478825
"DIC 2001",-1.2,-6.9,10.2,1.1,6.7,106.684,109.190,90.437,127.274,"_","_","_",3214821,1110768,2104053,10051397,5268853,4782544
"ENE 2002",-3.0,-15.7,14.1,11.5,7.4,88.868,90.434,69.890,92.401,"_","_","_",2873435,1049417,1824018,9797644,5635583,4162060
"FEB 2002",-1.9,-13.2,13.6,7.0,6.0,76.154,76.747,67.379,69.734,"_","_","_",3507891,1344246,2163645,11501625,6623530,4878095
"MAR 2002",-3.9,-12.6,10.9,8.5,10.0,84.339,84.953,76.354,78.590,"_","_","_",4756621,1893318,2863303,15746849,8579091,7167758
"ABR 2002",-2.5,-18.7,19.9,7.1,8.8,85.763,86.524,75.930,77.427,"_","_","_",4853120,2227104,2626016,15757341,9254630,6502711
"MAY 2002",-2.3,-2.4,10.9,-5.0,15.4,88.687,89.425,77.939,81.859,"_","_","_",5677357,2876419,2800938,20427391,13641013,6786378
"JUN 2002",-3.6,-12.1,5.9,3.1,4.4,87.941,88.766,77.886,80.841,"_","_","_",5725690,2816523,2909167,22781459,15372858,7408601
"JUL 2002",-4.1,-20.6,17.2,8.1,9.0,95.878,96.741,81.976,97.023,"_","_","_",6407711,3081427,3326284,27712422,17785730,9926692
"AGO 2002",-3.5,-13.0,6.5,0.1,4.0,84.976,85.123,81.161,89.665,"_","_","_",7383775,3290469,4093306,32147463,18540317,13607146
"SEP 2002",-2.3,-11.9,12.6,4.0,7.7,87.652,88.058,76.334,82.136,"_","_","_",6224753,3018167,3206586,25483036,16474733,9008303
"OCT 2002",-0.8,-14.1,17.4,7.8,5.6,93.126,93.847,79.636,87.547,"_","_","_",5360250,2518553,2841697,19395671,12732147,6663524
"NOV 2002",-1.0,-14.3,16.0,8.6,4.8,88.715,89.590,76.927,89.906,"_","_","_",3714810,1351144,2363666,11536070,6075182,5460888
"DIC 2002",-3.8,-19.7,14.5,2.4,6.0,109.941,112.231,92.390,132.914,"_","_","_",3383399,1143903,2239496,10267810,5121580,5146230
"ENE 2003",-5.6,-20.0,9.4,4.9,6.3,94.719,95.982,73.756,103.659,"_","_","_",2971006,1104571,1866434,10088783,5612594,4476189
"FEB 2003",-0.2,-11.8,14.1,2.9,3.0,81.144,81.414,70.832,76.064,"_","_","_",3463674,1277772,2185902,11135676,6227817,4907859
"MAR 2003",-3.3,-15.6,13.8,6.5,8.1,88.529,88.900,77.598,81.393,"_","_","_",4421552,1799611,2621941,14414114,8307571,6106543
"ABR 2003",0.7,-11.9,19.5,7.9,5.4,90.639,91.378,79.618,84.054,"_","_","_",5408500,2312185,3096315,17483719,9777044,7706675
"MAY 2003",-4.0,-26.7,19.2,11.1,4.6,93.718,94.749,81.623,90.845,"_","_","_",5984961,2997131,2987830,20977540,13871208,7106332
"JUN 2003",-3.3,-17.1,12.5,11.6,5.4,93.181,94.251,80.702,87.737,"_","_","_",6276681,3008150,3268531,24047255,15961355,8085899
"JUL 2003",-3.4,-23.5,18.5,7.8,5.3,101.038,102.118,86.396,103.861,"_","_","_",6795963,3191954,3604009,28557092,17844523,10712570
"AGO 2003",-2.9,-17.5,16.1,6.4,7.3,87.346,87.463,84.794,94.434,"_","_","_",7697588,3375712,4321876,33851008,19349620,14501388
"SEP 2003",-1.9,-21.4,23.5,8.7,7.8,92.651,93.953,82.581,88.924,"_","_","_",6517598,3009162,3508436,25943815,16193655,9750160
"OCT 2003",1.5,-22.1,32.6,11.6,5.9,98.948,100.575,84.391,95.192,"_","_","_",5537248,2575780,2961468,19635547,12560034,7075513
"NOV 2003",0.5,-21.7,29.0,10.7,5.8,91.502,92.734,78.481,94.270,"_","_","_",3868099,1389169,2478930,11600240,5997743,5602497
"DIC 2003",-0.6,-25.3,26.9,10.8,3.4,118.097,120.430,98.534,145.945,"_","_","_",3588510,1207412,2381098,10426118,5162321,5263796
"ENE 2004",-2.6,-18.2,16.7,4.5,6.2,100.000,101.731,77.855,113.570,"_","_","_",3153660,1138833,2014826,10404685,5640535,4764150
"FEB 2004",-1.3,-17.1,21.9,7.3,8.5,86.365,86.994,73.889,81.535,"_","_","_",3970007,1421654,2548353,12278676,6591878,5686798
"MAR 2004",-0.7,-24.6,27.9,10.4,5.3,94.642,95.201,82.260,86.735,"_","_","_",4735606,1848734,2886872,14731784,8072847,6658937
"ABR 2004",2.1,-19.1,29.1,13.2,3.6,96.397,97.059,83.129,91.680,"_","_","_",5591761,2281347,3310414,17537681,9231120,8306562
"MAY 2004",-5.8,-34.6,21.5,15.9,4.4,97.120,97.758,83.014,91.979,"_","_","_",6211439,2978468,3232971,20624722,13226514,7398208
"JUN 2004",-4.8,-25.0,17.2,12.6,6.6,100.229,101.169,85.847,99.026,"_","_","_",6525030,2874994,3650036,23776940,14870928,8906012
"JUL 2004",-6.0,-26.4,13.9,8.2,5.6,107.587,108.633,91.045,114.927,"_","_","_",7232976,3181632,4051344,29131986,17354850,11777136
"AGO 2004",-9.0,-30.1,11.5,1.7,8.3,90.102,89.713,84.726,97.450,"_","_","_",8174422,3411970,4762452,34472302,18680751,15791552
"SEP 2004",-10.1,-33.7,10.4,-1.6,7.1,96.584,97.553,84.528,93.634,"_","_","_",6996313,3130015,3866299,26878757,16486885,10391873
"OCT 2004",-11.5,-36.2,8.3,0.8,6.6,102.064,103.147,86.712,102.171,"_","_","_",6227271,2664099,3563172,21180295,12847986,8332309
"NOV 2004",-10.9,-34.7,10.8,-1.2,8.9,99.807,100.574,83.984,101.467,"_","_","_",4135114,1464468,2670646,12294550,6313220,5981330
"DIC 2004",-10.0,-35.2,13.6,3.8,8.4,124.528,127.165,104.449,154.629,"_","_","_",3877669,1223650,2654019,11384786,5336104,6048682
"ENE 2005",-10.3,-31.7,7.4,-1.3,6.5,103.246,105.184,79.402,120.066,67.502,121.469,123.623,3356718,1217437,2139281,11088055,5994553,5093502
"FEB 2005",-12.5,-34.5,5.1,-3.2,8.1,89.723,90.726,77.430,87.405,59.069,101.296,113.881,4048915,1427854,2621061,12430710,6524410,5906300
"MAR 2005",-7.3,-34.0,20.3,0.5,8.1,99.120,99.739,86.530,94.891,67.698,110.206,122.993,5247632,1855915,3391717,16184767,7893526,8291242
"ABR 2005",-2.5,-28.2,27.0,11.0,6.3,102.638,104.124,87.557,100.577,70.667,115.879,125.528,5516765,2199987,3316778,16480644,8794928,7685716
"MAY 2005",-1.7,-25.9,26.0,10.2,5.3,101.011,102.284,85.604,95.933,67.752,115.146,126.070,6737689,3091461,3646228,22318874,13562524,8756351
"JUN 2005",-5.9,-30.0,17.6,8.4,5.3,104.660,105.500,88.387,102.617,70.209,119.956,128.416,6971240,3105493,3865747,25042689,15451412,9591276
"JUL 2005",-4.6,-21.8,17.2,11.5,9.3,109.367,110.504,91.939,117.847,75.852,126.333,128.724,7795374,3428676,4366698,31022067,18100371,12921696
"AGO 2005",-4.2,-23.2,20.0,10.3,9.3,95.553,95.481,88.770,105.458,72.716,106.814,107.372,8555081,3569348,4985733,35857571,19280936,16576635
"SEP 2005",-5.0,-20.9,14.5,5.1,8.5,102.533,103.020,88.401,101.124,71.259,115.763,122.714,7442751,3404707,4038043,28313666,17286343,11027323
"OCT 2005",-4.4,-23.1,17.7,2.9,7.7,105.453,106.533,89.226,107.268,75.190,120.580,125.187,6414668,2786249,3628419,22163277,13594059,8569218
"NOV 2005",-2.9,-25.6,25.7,0.7,8.6,103.366,104.160,85.448,105.851,70.701,118.647,124.765,4511989,1613591,2898398,13162420,6757162,6405258
"DIC 2005",-5.2,-25.4,13.5,5.1,3.6,129.783,132.787,107.915,167.962,90.747,155.647,143.401,4030203,1327967,2702235,11572418,5521615,6050803
"ENE 2006",-10.5,-30.9,5.0,-0.1,5.5,108.443,110.060,82.303,125.157,74.755,129.031,124.015,4004676,1452820,2551856,12075662,6531942,5543720
"FEB 2006",-13.1,-37.8,5.8,-7.9,7.3,94.154,94.784,79.700,92.451,65.508,108.370,113.665,4709293,1666259,3043034,13221070,6827137,6393933
"MAR 2006",-13.1,-34.9,8.0,-1.6,12.5,105.671,106.470,90.513,102.330,75.491,119.176,128.028,5763835,2210496,3553339,16370344,8659896,7710448
"ABR 2006",-2.3,-22.6,20.4,4.8,4.8,103.664,104.508,89.071,104.914,76.063,116.761,122.393,7293282,2903189,4390094,21185887,10853135,10332751
"MAY 2006",-11.8,-33.9,7.4,-5.5,8.8,108.544,109.508,90.259,105.525,77.088,124.762,131.000,7591789,3643827,3947962,23734897,14851186,8883711
"JUN 2006",-19.8,-40.4,6.6,-0.5,25.4,110.005,110.701,93.598,107.656,79.136,124.529,131.815,8156578,3784857,4371721,27996368,17654210,10342158
"JUL 2006",-9.7,-26.5,5.6,-4.3,8.1,116.181,117.210,97.119,126.469,85.345,132.572,132.790,9057841,4115860,4941982,34105558,20289220,13816338
"AGO 2006",-1.2,-23.0,26.7,3.2,7.3,101.691,102.311,94.534,113.978,81.280,111.166,111.310,9713364,4159747,5553617,37636214,20269122,17367092
"SEP 2006",-4.7,-25.1,16.1,-0.9,5.1,108.357,108.743,93.963,110.105,82.226,118.282,126.069,8420366,3856695,4563672,29918731,18290662,11628069
"OCT 2006",-7.4,-23.4,7.4,-7.0,6.3,110.305,111.630,92.050,108.012,81.693,124.992,131.979,7357196,3210259,4146937,23372257,14040839,9331419
"NOV 2006",-11.4,-32.0,5.2,-4.5,7.3,109.012,110.462,90.914,112.025,79.181,123.848,129.612,5114939,1860034,3254904,14269663,7318339,6951324
"DIC 2006",-8.1,-30.3,11.6,2.5,5.8,135.951,139.340,113.490,176.460,100.419,158.364,147.285,4672741,1547719,3125022,13141207,6353918,6787290
"ENE 2007",-12.3,-36.0,7.4,-3.1,8.3,114.944,116.836,87.488,129.253,82.023,134.493,132.481,4158378,1554060,2604319,12356394,6771914,5584479
"FEB 2007",-10.3,-33.3,10.5,-1.5,8.2,98.874,99.720,83.956,96.632,72.045,110.855,118.977,4853246,1764351,3088894,13555040,7117090,6437950
"MAR 2007",-12.3,-35.2,3.1,-11.5,4.7,113.577,114.279,97.806,112.102,85.570,127.540,133.248,6151952,2382611,3769341,17428802,9288373,8140429
"ABR 2007",-12.0,-31.8,4.5,-5.6,8.9,107.493,108.006,91.979,104.779,79.769,121.055,127.064,7394418,2943555,4450863,21690169,11013241,10676929
"MAY 2007",-9.0,-27.6,3.3,-5.9,2.8,113.505,114.314,95.485,109.541,83.418,130.884,134.583,7639348,3623731,4015617,23486608,14630379,8856229
"JUN 2007",-9.4,-30.9,5.6,-5.1,2.9,116.068,116.677,99.692,115.438,87.378,133.292,134.239,8555535,3897465,4658070,28459008,17608054,10850954
"JUL 2007",-15.0,-32.7,1.6,-9.8,13.7,121.976,122.515,100.377,129.815,91.592,140.187,137.389,9176950,4173411,5003539,34315590,20410430,13905160
"AGO 2007",-7.8,-31.2,10.4,-2.9,2.6,107.845,107.803,99.200,117.981,88.738,123.046,113.381,10025687,4371626,5654061,38132493,20882537,17249956
"SEP 2007",-18.5,-45.5,-1.4,-15.7,8.5,110.715,111.332,95.664,110.570,84.614,124.447,128.219,8621798,4017579,4604220,30142242,18532576,11609665
"OCT 2007",-14.7,-38.2,0.1,-12.2,6.0,118.105,118.652,100.063,114.988,91.666,136.155,135.104,7540505,3315576,4224929,23476804,14270794,9206010
"NOV 2007",-15.9,-35.7,-3.1,-13.4,8.9,115.392,115.444,96.690,118.571,86.618,131.062,131.123,5534255,2032235,3502020,15289839,7762364,7527475
"DIC 2007",-17.5,-40.1,-4.1,-10.0,8.4,139.620,141.812,117.793,181.201,106.779,160.665,145.830,4771361,1706545,3064815,13356493,6805024,6551469
"ENE 2008",-13.4,-36.2,2.2,-5.8,6.3,119.057,119.816,93.016,132.850,89.393,137.463,131.751,4328480,1655332,2673147,12710146,7048547,5661599
"FEB 2008",-23.5,-48.0,-12.2,-18.7,10.2,104.839,104.694,92.666,102.400,81.206,116.327,120.257,5242247,1915534,3326713,14831691,7802745,7028946
"MAR 2008",-26.7,-50.6,-16.7,-20.6,12.7,109.065,108.251,99.036,108.222,87.507,116.401,122.121,6614348,2516444,4097905,19216126,9653678,9562449
"ABR 2008",-33.8,-57.3,-30.0,-32.6,14.2,112.822,111.879,99.104,107.011,88.350,123.935,128.393,6656665,2912321,3744345,19300764,10828903,8471861
"MAY 2008",-22.8,-53.0,-7.4,-16.6,8.2,113.939,113.019,101.635,112.241,90.645,123.749,127.398,8109904,3883693,4226211,25060656,15547934,9512722
"JUN 2008",-24.8,-56.3,-15.1,-21.0,2.9,111.292,110.209,99.432,107.851,86.552,122.335,125.795,8280336,3836568,4443768,27737509,17294496,10443013
"JUL 2008",-25.6,-61.3,-8.8,-17.2,6.7,123.835,122.844,105.960,131.066,98.091,138.716,133.496,9219035,4241225,4977811,34559658,20960235,13599423
"AGO 2008",-35.4,-67.1,-29.1,-34.3,10.0,104.945,103.964,101.457,114.949,90.837,113.550,107.332,9954774,4370616,5584157,37945216,21102064,16843151
"SEP 2008",-32.9,-66.4,-23.2,-34.7,9.0,109.515,109.213,98.208,109.204,89.575,116.424,122.511,8359855,3934420,4425435,29305643,18117526,11188118
"OCT 2008",-31.9,-64.9,-24.0,-31.7,6.8,113.516,113.346,101.002,110.467,94.372,124.088,125.942,7035977,3196269,3839709,22253202,13855895,8397307
"NOV 2008",-26.3,-61.3,-16.2,-20.3,1.4,105.296,105.191,94.370,110.528,85.211,111.696,116.912,4870882,1797971,3072911,13685099,7097485,6587614
"DIC 2008",-33.9,-68.5,-22.7,-37.4,10.6,129.219,132.770,116.272,164.338,106.719,144.212,136.202,4326374,1497327,2829046,11946130,6054041,5892089
"ENE 2009",-29.2,-66.4,-12.5,-27.1,8.8,110.455,112.760,92.998,132.179,90.935,122.075,118.722,3716510,1385510,2331000,11203819,6232114,4971705
"FEB 2009",-28.7,-62.8,-18.9,-28.9,4.3,91.638,92.451,86.015,89.473,74.613,100.809,106.093,4447323,1554878,2892445,12527991,6454422,6073570
"MAR 2009",-26.9,-61.1,-17.0,-28.3,2.8,98.926,99.811,94.065,94.859,82.831,107.129,114.559,5303127,2010533,3292594,15536341,8151127,7385214
"ABR 2009",-31.4,-68.6,-23.4,-32.7,2.4,100.896,101.976,96.474,99.354,86.232,109.151,114.673,6542718,2664552,3878166,19591068,10187933,9403135
"MAY 2009",-22.2,-61.0,-5.2,-23.6,0.5,101.502,102.437,94.892,100.479,85.635,110.508,115.850,7378804,3439471,3939334,22661503,13838041,8823463
"JUN 2009",-22.1,-58.6,-9.6,-26.9,-1.8,105.129,106.022,97.648,106.076,87.971,116.659,116.831,7630129,3441176,4188954,26082353,16117834,9964518
"JUL 2009",-22.7,-62.5,-6.2,-20.5,-0.7,114.240,115.377,102.638,122.566,96.602,126.694,123.283,8712905,3824232,4888672,32764251,19060290,13703961
"AGO 2009",-23.5,-49.8,-14.6,-13.8,6.0,98.108,98.199,96.637,107.004,88.061,105.365,97.688,9423345,3859840,5563505,36192581,18938228,17254353
"SEP 2009",-22.0,-55.8,-14.6,-21.1,-4.5,102.858,103.715,95.311,102.638,87.453,111.880,115.663,7827994,3550788,4277206,27387006,16533993,10853013
"OCT 2009",-20.7,-50.7,-13.3,-17.3,-1.9,106.760,107.586,98.909,105.200,93.177,116.546,118.104,7011612,3052345,3959267,21752259,13005698,8746561
"NOV 2009",-22.0,-54.7,-9.2,-17.3,2.1,100.317,100.709,91.746,101.542,84.550,108.267,111.521,4710822,1720264,2990558,13255271,6748120,6507151
"DIC 2009",-23.9,-54.2,-13.0,-30.5,4.6,128.823,131.719,115.932,164.604,109.575,141.006,131.149,4435027,1498646,2936381,12030368,5960138,6070229
"ENE 2010",-21.8,-54.2,-4.7,-23.5,6.3,107.159,108.447,89.553,128.350,89.612,114.555,112.435,3767159,1415852,2351307,11308373,6213827,5094546
"FEB 2010",-11.3,-44.6,7.0,-8.6,-3.5,91.882,91.944,86.026,90.178,77.146,94.783,103.764,4610953,1667864,2943090,13108750,6836289,6272461
"MAR 2010",-12.0,-40.8,3.0,-15.9,-1.9,104.648,104.687,98.374,101.330,90.392,108.265,116.471,5706500,2162891,3543609,16752851,8701662,8051189
"ABR 2010",-10.5,-43.8,5.4,-17.0,-6.9,100.995,100.869,93.960,96.696,86.036,105.098,113.274,6786265,2908696,3877568,19843019,10267711,9575308
"MAY 2010",-15.3,-47.5,-2.9,-13.2,-4.5,102.697,102.323,94.582,97.714,86.642,108.642,114.813,7810020,3767873,4042148,23982979,14701698,9281281
"JUN 2010",-14.6,-43.3,-6.4,-15.4,-5.9,108.462,108.408,97.503,107.066,89.353,120.564,119.932,8087317,3700356,4386962,27357010,16803178,10553831
"JUL 2010",-21.4,-50.9,-15.3,-26.1,-2.2,114.459,114.376,105.065,121.162,101.489,122.768,119.281,9399554,4396950,5002604,34909440,20997313,13912126
"AGO 2010",-21.0,-56.1,-12.8,-28.3,-6.0,98.806,98.158,96.825,102.480,90.294,105.525,100.615,10014468,4415000,5599468,39085826,21644649,17441176
"SEP 2010",-13.3,-43.4,1.9,-13.0,-1.6,102.317,102.029,95.631,97.963,89.096,106.208,112.969,8400100,4092199,4307901,29696355,18751943,10944412
"OCT 2010",-22.3,-54.9,-11.5,-19.4,0.6,106.718,106.599,98.216,105.916,95.159,112.603,114.042,7679996,3493119,4186876,23976893,14665216,9311677
"NOV 2010",-20.7,-55.7,-12.7,-23.6,-6.3,102.216,101.842,94.152,102.573,88.907,105.411,110.682,4976017,1985132,2990886,14363392,7882715,6480677
"DIC 2010",-22.6,-55.8,-18.9,-27.0,-7.0,127.986,129.464,116.563,159.594,111.707,138.343,127.001,4650521,1649610,3000911,12778595,6460989,6317606
"ENE 2011",-22.3,-52.1,-16.1,-27.1,-1.3,106.813,106.558,89.190,123.742,91.883,112.475,108.682,3929632,1571522,2358110,12183118,7094015,5089103
"FEB 2011",-20.1,-51.7,-8.6,-21.5,0.0,91.981,90.431,86.230,86.392,79.589,93.873,100.254,4831381,1836899,2994483,14238644,7881283,6357361
"MAR 2011",-23.1,-57.7,-11.2,-27.3,0.4,101.168,99.367,96.082,91.622,89.734,102.940,109.800,5829113,2448781,3380332,18086818,10332800,7754018
"ABR 2011",-21.7,-59.0,-5.7,-19.7,0.3,103.751,102.704,98.663,100.452,94.629,104.931,110.027,7423129,3334785,4088344,22618769,12740491,9878278
"MAY 2011",-18.7,-45.2,-6.8,-10.1,4.2,101.103,99.713,94.984,92.544,89.638,102.935,110.621,7797227,4050476,3746751,24670723,16310880,8359843
"JUN 2011",-16.5,-48.3,-4.9,-22.0,-3.8,104.387,103.218,97.906,99.429,92.140,108.828,112.386,8809958,4379761,4430197,30704218,20099117,10605101
