"NOMBRE DE LA SERIE",D_1KH99500_D09,D_1KH99100_D09,D_1KH99110_D09,D_1KH99200_D09,D_1KH99300_D09,DCMICN2015INDVO_ETOT.M,DCMICN2015INDVO_EGXE.M,DCMICN2015INDVO_EGXE_D09G472.M,DCMICN2015INDVO_EGRS.M,DCMICN2015INDVO_EGRC.M,DCMICN2015INDVO_EPQC.M,DCMICN2015INDVO_EUNI.M,D_1PM11000,D_1PM11200,D_1PM11100,D_1PM21000,D_1PM21200,D_1PM21100
"JUL 2011",-17.3,-43.0,-10.2,-16.8,-1.1,111.857,110.766,101.942,117.734,100.165,117.299,114.828,10051429,4957883,5093546,37980214,23878232,14101982
"AGO 2011",-20.3,-46.5,-9.7,-15.3,4.8,98.728,97.312,98.530,101.631,94.204,100.918,97.473,10608293,4993261,5615032,41694917,24400781,17294136
"SEP 2011",-19.0,-46.4,-6.9,-15.9,3.6,100.971,99.553,97.350,96.269,90.901,101.533,108.433,8916593,4492404,4424189,32099863,20901356,11198508
"OCT 2011",-19.3,-47.4,-7.4,-15.2,3.2,103.199,102.001,98.700,97.588,95.552,105.276,108.585,7673432,3764282,3909150,24764256,16247370,8516886
"NOV 2011",-18.4,-49.6,-3.9,-16.0,1.6,98.432,96.978,93.430,94.844,88.557,98.968,104.389,4902197,2010452,2891744,14674921,8386987,6287934
"DIC 2011",-20.4,-48.0,-11.3,-13.2,2.0,123.120,123.764,116.443,148.227,111.320,131.384,120.073,4594592,1701588,2893004,13044798,6963618,6081180
"ENE 2012",-24.6,-51.9,-23.7,-23.4,-1.8,105.466,104.540,90.797,115.019,92.310,110.705,107.323,4034869,1644195,2390674,12600203,7524295,5075907
"FEB 2012",-22.2,-43.3,-16.7,-25.5,6.7,91.493,89.170,88.638,83.911,81.384,91.638,96.613,4762348,1863427,2898921,14163457,7979704,6183754
"MAR 2012",-22.2,-48.8,-17.0,-21.6,0.8,99.747,97.880,99.267,90.006,93.149,98.141,104.817,5771561,2426789,3344772,17393498,9851578,7541920
"ABR 2012",-21.2,-46.3,-13.5,-21.7,3.8,94.545,92.866,94.477,85.455,87.777,93.557,99.737,7103715,3225730,3877984,21445224,12107173,9338052
"MAY 2012",-23.8,-52.6,-11.2,-20.2,7.4,99.364,97.920,95.948,89.065,91.746,99.862,105.797,7725234,4114595,3610640,24628932,16781993,7846939
"JUN 2012",-17.6,-44.5,-1.7,-12.1,6.6,101.228,100.355,100.215,95.416,95.914,101.977,105.256,8587613,4423344,4164269,30243838,20569376,9674462
"JUL 2012",-21.0,-41.7,-9.8,-16.8,11.4,106.356,105.142,100.241,108.353,100.024,109.892,105.844,9616052,5038038,4578014,37395658,24784964,12610694
"AGO 2012",-23.7,-48.1,-10.8,-20.5,12.1,99.907,97.555,100.852,103.690,96.355,100.490,94.540,10239776,5025979,5213797,40581091,25092719,15488372
"SEP 2012",-25.5,-51.5,-18.1,-23.0,7.1,91.270,89.489,93.433,85.382,88.481,88.854,92.146,8756163,4735668,4020495,32045387,22083118,9962269
"OCT 2012",-20.5,-45.5,-14.5,-22.1,1.5,97.832,96.173,97.439,88.558,95.947,97.376,98.983,7258395,3707277,3551117,23909187,16327182,7582005
"NOV 2012",-16.1,-37.2,-5.1,-19.2,5.9,93.417,91.613,93.178,89.112,89.012,92.289,94.354,4772075,2041577,2730498,13854509,8366415,5488094
"DIC 2012",-18.0,-42.0,-6.3,-19.8,5.5,113.972,114.299,113.269,135.170,110.206,115.799,107.789,4334680,1690109,2644571,12398564,7089783,5308780
"ENE 2013",-20.3,-40.1,-15.8,-23.6,5.0,99.575,98.578,89.464,105.799,93.788,103.437,97.555,3694459,1587007,2107452,11887105,7418969,4468136
"FEB 2013",-16.6,-42.1,-6.7,-17.8,0.9,85.010,83.164,85.349,80.319,80.169,84.003,86.805,4347642,1803744,2543898,13104722,7827815,5276907
"MAR 2013",-16.9,-44.0,-9.9,-18.7,-3.2,91.541,89.728,96.084,83.890,89.824,88.512,92.951,6171037,2574096,3596941,18815829,10475908,8339921
"ABR 2013",-13.6,-39.0,-6.0,-11.5,-4.1,93.532,92.141,94.733,84.079,91.536,93.023,96.151,6283128,3175137,3107991,19135958,11963621,7172337
"MAY 2013",-18.5,-46.9,-8.6,-22.9,0.1,96.490,95.216,97.429,87.639,93.505,96.136,99.927,8113029,4435018,3678011,26359256,18162269,8196987
"JUN 2013",-12.5,-34.8,0.2,-9.4,3.0,96.610,95.573,97.152,90.464,93.904,96.344,99.179,8725022,4615862,4109160,30808604,21451621,9356983
"JUL 2013",-9.3,-32.2,2.3,-9.9,-2.1,106.352,105.223,103.774,106.151,103.980,108.184,104.847,9644412,5021913,4622498,37670863,25171724,12499139
"AGO 2013",-6.5,-26.1,7.8,-1.2,1.1,96.620,94.769,103.110,94.724,98.593,94.842,91.681,10715764,5289147,5426618,41900828,26024469,15876358
"SEP 2013",-5.3,-22.3,10.2,-2.0,3.8,93.281,91.880,94.168,87.835,90.202,91.711,95.371,8886542,4831191,4055351,32647844,22708696,9939148
"OCT 2013",-5.0,-25.3,10.0,-2.8,-0.2,97.421,96.104,98.698,87.419,97.077,96.535,99.248,7468192,3938882,3529310,25015770,17407737,7608032
"NOV 2013",-2.6,-17.2,12.0,-0.4,2.6,95.633,94.527,95.532,94.181,93.659,95.004,95.386,5112181,2150141,2962040,15087587,8882441,6205146
"DIC 2013",5.5,-11.4,21.8,13.0,-6.1,114.437,114.930,113.463,135.647,110.951,116.573,108.338,4659511,1829407,2830104,13595795,7900963,5694832
"ENE 2014",6.6,-8.4,25.2,7.7,-3.0,99.753,99.356,91.791,107.880,94.608,102.563,97.918,3939144,1751060,2188084,12807505,8261004,4546501
"FEB 2014",1.1,-10.0,16.5,4.4,3.3,84.711,83.461,85.995,80.276,80.334,84.338,86.451,4657133,1917447,2739686,13875208,8418274,5456934
"MAR 2014",7.5,-4.5,25.7,12.9,-1.2,91.914,90.511,95.420,83.001,90.111,90.401,93.502,5770836,2609411,3161425,18129451,11091589,7037862
"ABR 2014",6.9,-6.0,26.6,13.1,-0.2,93.930,92.772,95.626,85.349,91.640,94.570,95.641,7301730,3461067,3840663,22298622,13283988,9014634
"MAY 2014",7.2,-1.2,24.3,8.1,1.6,97.634,96.566,98.595,90.133,95.200,97.630,99.429,8518421,4616453,3901968,26691702,18131256,8560446
"JUN 2014",6.0,-3.5,19.5,9.1,-2.2,96.613,95.387,96.023,89.857,92.205,98.339,98.639,9038987,4768556,4270431,31567799,21698004,9869795
"JUL 2014",6.0,-5.6,23.5,9.8,0.1,105.587,104.465,103.173,104.801,102.112,109.444,103.963,9885449,5086871,4798578,37641540,24698709,12942831
"AGO 2014",9.0,-0.1,29.8,10.6,2.8,94.993,93.140,100.814,94.354,96.476,96.635,88.500,11228638,5544353,5684286,42991384,26540528,16450856
"SEP 2014",6.9,-4.6,24.4,9.9,-1.0,95.365,94.280,96.880,90.560,93.042,94.737,96.142,9342635,5071167,4271468,33858937,23305499,10553437
"OCT 2014",6.3,-5.4,29.5,12.2,5.2,98.775,97.904,99.981,89.492,98.057,99.287,100.315,7988684,4187495,3801189,26243441,18065539,8177902
"NOV 2014",6.9,-3.3,25.2,12.9,1.3,94.919,94.429,94.089,95.747,92.835,93.484,94.955,5144062,2181465,2962597,15113125,9049843,6063282
"DIC 2014",10.0,-3.0,39.3,21.1,6.4,117.679,119.437,117.400,141.574,116.438,118.197,112.448,4998810,1936437,3062373,14041916,7986508,6055408
"ENE 2015",10.5,5.2,29.6,12.7,3.2,100.785,101.689,94.151,112.270,99.356,103.300,98.284,4251906,1858514,2393392,13342087,8360385,4981703
"FEB 2015",12.9,7.9,31.8,17.9,1.0,84.966,84.426,86.775,79.507,81.573,84.618,88.881,4937718,2058753,2878965,14513335,8692060,5821275
"MAR 2015",14.5,11.9,39.9,25.0,8.2,94.170,93.476,96.570,85.986,92.351,92.429,98.117,6146078,2655636,3490443,18596568,10880104,7716464
"ABR 2015",16.0,18.8,35.9,23.3,6.7,95.371,94.732,96.550,88.374,93.721,95.615,98.076,7668482,3637340,4031142,23087381,13599890,9487491
"MAY 2015",15.9,14.3,36.7,21.4,3.4,98.794,98.055,98.442,92.822,98.182,98.138,100.257,9087139,4984371,4102767,28041622,19233177,8808445
"JUN 2015",13.4,13.5,31.7,19.1,5.0,100.147,99.510,99.957,94.681,99.059,100.638,101.626,9481768,4893862,4587906,32092513,21521458,10571055
"JUL 2015",13.7,12.9,28.9,15.5,0.6,109.671,109.238,106.541,111.602,109.391,111.866,107.108,10616662,5441003,5175659,39850064,25979666,13870398
"AGO 2015",13.5,15.9,24.9,18.8,0.4,97.016,95.913,102.267,99.452,100.242,96.070,90.744,11747649,5802487,5945162,44813404,27537189,17276215
"SEP 2015",11.3,9.6,27.9,15.4,3.6,98.091,98.176,99.317,95.130,98.001,97.047,100.086,9766395,5262357,4504038,34918861,23988101,10930759
"OCT 2015",15.0,15.1,34.9,16.2,5.0,102.083,102.552,102.950,97.742,105.622,101.445,102.595,8685869,4548026,4137843,28073790,19487673,8586116
"NOV 2015",15.7,12.8,34.6,21.7,0.3,98.185,98.751,96.239,99.293,98.993,97.755,98.671,5509265,2453388,3055877,15862738,10002281,5860457
"DIC 2015",17.0,13.9,38.0,20.6,1.0,120.719,123.483,120.241,143.141,123.509,121.077,115.554,5318037,2097633,3220404,15043365,8698839,6344526
"ENE 2016",16.8,19.3,34.9,23.5,3.7,101.395,103.142,94.257,114.038,102.489,103.438,98.632,4689264,2071241,2618022,14470851,9042054,5428798
"FEB 2016",14.3,12.2,33.2,21.0,2.5,88.914,89.630,92.374,84.274,89.522,87.595,92.645,5561906,2370156,3191750,16379849,9869534,6510315
"MAR 2016",11.4,7.7,29.7,19.4,3.2,95.640,96.197,99.979,87.610,97.254,93.822,99.798,7221796,3111627,4110169,22022933,12603332,9419601
"ABR 2016",10.8,8.6,30.2,17.6,6.3,98.659,99.637,100.096,93.206,101.226,97.654,101.717,7735455,3979694,3755761,23056973,15075994,7980979
"MAY 2016",13.3,9.5,33.4,22.2,2.9,98.869,99.250,99.056,92.238,99.627,98.023,102.286,9569945,5372881,4197064,30401275,21402102,8999173
"JUN 2016",9.9,7.8,29.7,20.7,7.8,103.702,104.060,102.770,99.560,104.892,102.748,105.655,10180427,5457337,4723090,34430872,24080008,10350864
"JUL 2016",14.1,11.4,32.9,22.4,2.0,110.775,111.227,108.090,114.616,113.792,110.577,107.729,11605320,6100964,5504356,42948946,28362245,14586701
"AGO 2016",11.1,3.3,30.2,16.4,0.1,100.262,99.960,105.882,100.928,105.653,98.857,95.181,12187504,6194038,5993466,46502956,29257315,17245641
"SEP 2016",11.0,7.4,29.9,19.6,4.3,100.698,101.035,102.287,96.768,102.407,98.432,102.571,10486719,5813937,4672782,37218422,26001999,11216422
"OCT 2016",11.7,7.5,35.2,17.7,7.6,102.947,103.339,103.275,99.217,106.829,101.967,102.650,9274924,4916290,4358634,30587997,21145869,9442129
"NOV 2016",11.3,7.6,32.0,18.3,5.7,102.262,102.953,99.504,105.236,104.300,100.905,101.445,5786675,2600378,3186298,17134705,10658131,6476574
"DIC 2016",12.7,12.6,31.1,16.9,5.6,123.872,126.147,123.020,146.736,128.526,123.475,116.006,5540097,2308244,3231853,16013165,9431229,6581936
"ENE 2017",12.6,10.0,35.6,24.8,7.7,105.400,105.920,96.398,116.214,107.751,102.817,100.896,4984634,2329619,2655015,15200690,9883800,5316890
"FEB 2017",10.5,4.8,33.1,21.6,6.3,89.706,89.131,91.484,83.616,90.808,85.008,91.510,5689624,2531890,3157734,16346534,10121322,6225212
"MAR 2017",10.7,3.6,32.2,20.3,3.8,100.898,100.564,103.781,91.504,103.921,94.999,103.617,6921086,3214910,3706176,20508641,12569758,7938883
"ABR 2017",10.6,7.3,32.0,17.0,7.4,100.047,99.890,101.147,96.203,103.335,94.410,100.501,9209286,4520901,4688384,27549426,16791693,10757733
"MAY 2017",10.1,8.2,28.9,16.6,6.8,104.456,104.439,103.679,97.986,107.748,100.155,105.929,9844007,5666062,4177945,31439920,22416238,9023683
"JUN 2017",13.8,13.3,35.7,17.6,7.6,107.763,108.006,107.077,106.007,112.243,103.608,106.833,10640606,5854925,4785681,36646402,25795662,10850740
"JUL 2017",13.0,11.1,37.7,21.7,9.8,113.032,113.436,110.564,117.518,119.943,109.821,107.476,11910574,6456965,5453609,43624461,29288076,14336386
"AGO 2017",9.1,2.3,30.4,15.3,5.4,103.094,102.489,109.167,105.235,111.379,99.806,94.849,12338502,6367755,5970747,46657187,29594071,17063116
"SEP 2017",10.7,7.7,33.7,24.5,9.2,104.098,104.184,106.470,101.986,110.432,99.145,101.695,10933324,6170665,4762659,37961599,26606342,11355257
"OCT 2017",10.6,9.2,32.1,23.1,9.5,102.684,102.569,105.029,95.769,108.505,98.310,102.060,9458368,5155786,4302582,30898617,21639598,9259019
"NOV 2017",10.0,6.2,33.6,22.0,9.8,106.784,107.287,102.903,110.832,112.547,102.928,102.854,6068289,2727362,3340928,17537436,10813437,6723998
"DIC 2017",10.5,10.7,30.3,19.9,9.6,126.469,128.672,126.412,151.024,136.230,125.910,113.567,5805767,2344059,3461708,16211799,9228127,6983672
"ENE 2018",11.3,4.9,36.3,18.8,7.2,107.932,108.281,98.668,116.259,111.839,106.806,102.190,5133729,2390570,2743159,15395882,9936282,5459601
"FEB 2018",13.0,8.3,37.1,25.6,6.5,92.094,91.337,93.775,85.865,95.168,87.710,91.577,5826145,2617623,3208522,16527859,10289137,6238722
"MAR 2018",10.8,6.8,36.3,23.6,10.6,103.085,102.681,107.766,94.459,110.120,98.114,101.410,7532288,3395532,4136756,21918931,12946909,8972022
"ABR 2018",10.9,3.0,37.4,24.3,7.8,101.836,101.203,102.651,95.145,105.772,97.210,101.188,8499926,4345053,4154873,25207350,15947842,9259508
"MAY 2018",8.8,2.1,33.7,21.0,9.5,106.685,105.744,106.605,98.110,110.980,102.753,105.464,10040281,5789920,4250360,31921157,22732654,9188503
"JUN 2018",11.4,2.2,38.0,21.7,6.0,111.649,110.975,110.632,108.824,118.601,106.412,106.945,10846347,5977593,4868754,36168465,25311127,10857338
"JUL 2018",11.0,8.5,33.8,18.9,9.1,115.606,114.543,111.733,116.499,122.059,110.844,108.529,11707840,6327142,5380698,42717096,28532030,14185066
"AGO 2018",11.0,3.1,38.0,17.9,8.3,106.530,104.653,112.507,106.535,115.093,100.080,96.589,12500596,6319039,6181557,46306240,28772169,17534070
"SEP 2018",9.2,5.9,29.1,18.7,7.5,104.006,102.576,105.801,99.615,109.238,97.140,100.034,11000902,6160333,4840570,37768667,26357900,11410767
"OCT 2018",9.5,4.6,30.5,15.9,6.7,110.587,109.697,110.466,105.631,118.479,105.240,105.484,9666570,5311648,4354922,31132356,21846402,9285954
"NOV 2018",10.7,8.6,30.1,17.7,6.5,110.459,110.153,105.558,114.887,117.157,105.045,103.914,6485702,2934271,3551431,18261076,11105954,7155122
"DIC 2018",10.7,9.0,28.4,14.0,5.1,127.888,129.934,127.769,151.535,138.712,126.356,114.433,6071139,2577031,3494108,16655848,9702778,6953070
"ENE 2019",7.2,1.8,29.1,15.5,9.3,110.592,110.909,101.902,119.053,116.631,108.399,103.401,5251558,2495901,2755656,15506154,10006273,5499882
"FEB 2019",5.9,-1.7,28.0,15.3,8.5,94.749,93.762,96.454,85.460,98.885,92.652,93.310,6011298,2695930,3315368,16589486,10193198,6396288
"MAR 2019",10.0,4.0,31.6,21.7,5.7,104.867,103.654,107.864,94.114,111.734,100.923,101.817,7534311,3500530,4033782,21520914,13038510,8482404
"ABR 2019",5.7,-3.7,27.3,19.1,6.4,105.410,104.153,107.519,97.670,111.178,102.310,101.567,9138989,4668321,4470668,26808982,16684153,10124829
"MAY 2019",5.3,1.3,24.2,13.6,9.6,110.619,109.273,109.336,102.163,116.328,107.770,106.800,10509949,5931136,4578814,31905788,22075560,9830228
"JUN 2019",6.3,1.8,25.8,12.6,8.7,111.750,110.719,109.410,109.522,118.697,107.904,105.413,11371775,6188404,5183371,37163185,25557026,11606159
"JUL 2019",3.0,-2.0,21.3,12.1,10.5,120.931,119.916,116.755,122.044,130.379,116.043,111.456,12124664,6455207,5669457,43199530,28327761,14871768
"AGO 2019",6.1,2.2,22.9,12.8,6.9,109.390,107.637,115.728,108.894,120.542,105.756,96.727,13028096,6595367,6432729,47059511,28813745,18245766
"SEP 2019",3.9,0.3,19.1,11.3,7.7,106.667,105.532,107.494,101.340,113.727,102.602,101.374,11038778,6229262,4809515,37572668,26031614,11541054
"OCT 2019",-0.1,-9.2,18.2,14.1,9.3,112.339,111.571,112.856,104.885,120.988,109.610,107.072,9772631,5451507,4321124,30363238,21579069,8784169
"NOV 2019",-0.1,-7.7,16.2,8.3,8.7,113.286,113.296,108.585,119.009,122.896,109.387,104.051,6693210,3107299,3585911,18339394,11139390,7200004
"DIC 2019",3.7,-0.1,20.6,8.1,9.4,130.688,132.632,128.230,155.141,144.149,129.100,114.384,6240788,2662995,3577792,16966744,9940055,7026688
"ENE 2020",1.6,0.4,12.9,3.1,8.4,112.421,112.366,104.430,121.303,121.139,108.664,102.294,5577618,2650914,2926703,15968171,10263114,5705057
"FEB 2020",1.9,-1.4,14.2,5.6,7.1,100.033,99.328,103.687,91.953,110.342,93.015,95.250,6456402,2819939,3636463,17614206,10610233,7003972
"MAR 2020",-1.4,-1.2,3.1,2.6,6.1,88.305,89.676,118.391,71.096,113.707,72.720,83.300,2656776,1201164,1455613,8372820,5292744,3080076
"ABR 2020",-38.5,-39.1,-55.9,-51.6,20.5,70.416,73.772,110.697,50.196,103.751,49.186,67.368,0,0,0,0,0,0
"MAY 2020",-34.1,-56.0,-26.0,-34.0,20.3,85.888,89.208,111.295,70.999,112.611,66.580,85.367,98561,13757,84804,271149,50571,220577
"JUN 2020",-25.3,-60.1,-0.2,-5.5,15.8,106.241,109.074,110.458,112.321,123.840,93.739,100.723,944923,120530,824393,1870057,321636,1548421
"JUL 2020",-22.6,-55.6,1.3,-6.2,13.4,114.757,115.982,116.808,118.762,130.498,102.358,107.375,4407783,1135825,3271958,11731245,4169806,7561439
"AGO 2020",-27.8,-47.8,-18.9,-15.2,16.7,103.089,103.238,111.877,106.451,121.375,90.089,91.211,5924218,1275650,4648568,16927211,4869172,12058039
"SEP 2020",-24.6,-43.0,-17.3,-18.9,13.4,103.400,104.500,108.200,103.300,119.100,89.700,97.900,3513294,607415,2905879,8219094,1826034,6393060
"OCT 2020",-17.9,-30.5,-12.0,-15.7,11.1,108.000,109.700,115.800,108.000,129.300,93.300,99.800,2406759,488772,1917987,5128825,1370657,3758168
"NOV 2020",-26.8,-39.4,-26.2,-26.4,14.7,104.900,107.400,109.200,108.900,123.900,93.200,97.800,1184922,259904,925018,2874269,1075086,1799183
"DIC 2020",-22.5,-44.7,-7.8,-13.1,14.9,128.800,133.200,135.100,152.100,153.600,118.100,113.400,1417815,320386,1097429,3245991,1222935,2023056
"ENE 2021",-25.0,-42.7,-21.3,-20.1,10.9,100.600,102.400,106.400,100.100,120.600,88.300,92.900,1092017,228105,863912,2393440,757416,1636024
"FEB 2021",-29.7,-47.1,-28.7,-34.3,13.1,90.500,91.400,101.100,81.300,107.200,77.700,86.900,1152795,198176,954619,2384740,645659,1739081
"MAR 2021",-21.2,-47.4,-4.1,-15.3,12.1,106.800,107.300,114.600,101.800,124.700,92.900,99.600,1735172,306004,1429168,3521656,970088,2551569
"ABR 2021",-3.0,-18.9,16.7,8.4,6.7,101.600,102.200,108.400,98.100,118.100,87.300,95.500,1933219,386942,1546277,4052125,1258665,2793461
"MAY 2021",2.3,-7.4,20.9,9.9,6.6,107.100,106.900,108.800,107.700,120.500,92.800,99.900,3358838,805203,2553635,7226242,2586830,4639412
"JUN 2021",7.6,6.9,21.5,11.2,5.5,113.200,112.900,111.600,113.800,128.100,101.600,103.300,5604215,1455532,4148683,14110485,5225347,8885138
"JUL 2021",3.8,0.0,14.8,9.5,3.3,120.500,119.900,120.300,121.700,134.600,109.300,109.900,8565366,2791604,5773762,26395575,11468389,14927186
"AGO 2021",8.2,3.0,25.4,12.4,3.6,108.700,107.100,114.700,110.000,123.400,101.400,93.600,10422992,3480773,6942219,34493831,14896311,19597520
"SEP 2021",7.6,-4.0,30.6,12.3,4.0,110.200,109.500,111.100,108.000,122.700,100.100,101.800,8230619,3288344,4942275,25655491,13836047,11819444
"OCT 2021",13.0,5.6,33.6,19.9,0.2,113.900,113.000,116.300,115.500,128.700,104.700,101.100,8102328,3512407,4589922,23878482,14352742,9525740
"NOV 2021",9.7,6.3,23.4,18.5,0.7,"_","_","_","_","_","_","_","_","_","_","_","_","_"
"FUENTE","COMISION DE LA UE (EUROPEAN ECONOMY.SUPLEMENT B)","COMISION DE LA UE (EUROPEAN ECONOMY.SUPLEMENT B)","COMISION DE LA UE (EUROPEAN ECONOMY.SUPLEMENT B)","COMISION DE LA UE (EUROPEAN ECONOMY.SUPLEMENT B)","COMISION DE LA UE (EUROPEAN ECONOMY.SUPLEMENT B)","Instituto Nacional de Estadistica","Instituto Nacional de Estadistica","Instituto Nacional de Estadistica","Instituto Nacional de Estadistica","Instituto Nacional de Estadistica","Instituto Nacional de Estadistica","Instituto Nacional de Estadistica","Instituto Nacional de Estadística","Instituto Nacional de Estadística","Instituto Nacional de Estadística","Instituto Nacional de Estadística","Instituto Nacional de Estadística","Instituto Nacional de Estadística"
"NOTAS","MEDIA ARITMETICA DE LOS SALDOS DE LAS OPINIONES EMPRESARIALES REFERIDAS A LA SITUACION ACTUAL DEL NEGOCIO,EXPECTATIVAS DEL NEGOCIO Y NIVEL DE EXISTENCIAS (CAMBIADA DE SIGNO)","DIFERENCIA ENTRE PORCENTAJES DE RESPUESTAS: SITUACION BUENA (+1) O MALA (-1)","DIFERENCIA ENTRE PORCENTAJES DE RESPUESTAS: TENDENCIA AL ALZA (+1) O A LA BAJA (-1)","DIFERENCIA ENTRE PORCENTAJES DE RESPUESTAS: TENDENCIA AL ALZA (+1) O A LA BAJA (-1)","DIFERENCIA ENTRE PORCENTAJES NETOS: MUY PEQUEÑO (+1) O MUY GRANDE (-1); UN MAYOR VALOR SIGNIFICA MENOS EXISTENCIAS","","","","","","","","Esta serie presenta una serie de rupturas: A partir de 1999 la encuesta incluye aquellos establecimientos con categoria una estrella de plata y similares. Desde enero de 2003, para Galicia, información procedente del declarativo sobre totales de entradas de viajeros y pernoctaciones del mes. Se ha realizado una revisión exhaustiva del directorio. Desde enero de 2006, se ha actualizado los directorios y ampliado el ámbito temporal de recogida  de la información a todos los días del mes. En junio de 2009 y julio de 2010 se actualiza el directorio de establecimientos hoteleros de Canarias.  En enero de 2011 el de la Comunidad Foral de Navarra y en marzo de 2011 y febrero de 2012 el de Extremadura.","Esta serie presenta una serie de rupturas: A partir de 1999 la encuesta incluye aquellos establecimientos con categoria una estrella de plata y similares. Desde enero de 2003, para Galicia, información procedente del declarativo sobre totales de entradas de viajeros y pernoctaciones del mes. Se ha realizado una revisión exhaustiva del directorio. Desde enero de 2006, se ha actualizado los directorios y ampliado el ámbito temporal de recogida  de la información a todos los días del mes. En junio de 2009 y julio de 2010 se actualiza el directorio de establecimientos hoteleros de Canarias.  En enero de 2011 el de la Comunidad Foral de Navarra y en marzo de 2011 y febrero de 2012 el de Extremadura.","Esta serie presenta una serie de rupturas: A partir de 1999 la encuesta incluye aquellos establecimientos con categoria una estrella de plata y similares. Desde enero de 2003, para Galicia, información procedente del declarativo sobre totales de entradas de viajeros y pernoctaciones del mes. Se ha realizado una revisión exhaustiva del directorio. Desde enero de 2006, se ha actualizado los directorios y ampliado el ámbito temporal de recogida  de la información a todos los días del mes. En junio de 2009 y julio de 2010 se actualiza el directorio de establecimientos hoteleros de Canarias.  En enero de 2011 el de la Comunidad Foral de Navarra y en marzo de 2011 y febrero de 2012 el de Extremadura.","Esta serie presenta una serie de rupturas: A partir de 1999 la encuesta incluye aquellos establecimientos con categoria una estrella de plata y similares. Desde enero de 2003, para Galicia, información procedente del declarativo sobre totales de entradas de viajeros y pernoctaciones del mes. Se ha realizado una revisión exhaustiva del directorio. Desde enero de 2006, se ha actualizado los directorios y ampliado el ámbito temporal de recogida  de la información a todos los días del mes. En junio de 2009 y julio de 2010 se actualiza el directorio de establecimientos hoteleros de Canarias.  En enero de 2011 el de la Comunidad Foral de Navarra y en marzo de 2011 y febrero de 2012 el de Extremadura.","Esta serie presenta una serie de rupturas: A partir de 1999 la encuesta incluye aquellos establecimientos con categoria una estrella de plata y similares. Desde enero de 2003, para Galicia, información procedente del declarativo sobre totales de entradas de viajeros y pernoctaciones del mes. Se ha realizado una revisión exhaustiva del directorio. Desde enero de 2006, se ha actualizado los directorios y ampliado el ámbito temporal de recogida  de la información a todos los días del mes. En junio de 2009 y julio de 2010 se actualiza el directorio de establecimientos hoteleros de Canarias.  En enero de 2011 el de la Comunidad Foral de Navarra y en marzo de 2011 y febrero de 2012 el de Extremadura.","Esta serie presenta una serie de rupturas: A partir de 1999 la encuesta incluye aquellos establecimientos con categoria una estrella de plata y similares. Desde enero de 2003, para Galicia, información procedente del declarativo sobre totales de entradas de viajeros y pernoctaciones del mes. Se ha realizado una revisión exhaustiva del directorio. Desde enero de 2006, se ha actualizado los directorios y ampliado el ámbito temporal de recogida  de la información a todos los días del mes. En junio de 2009 y julio de 2010 se actualiza el directorio de establecimientos hoteleros de Canarias.  En enero de 2011 el de la Comunidad Foral de Navarra y en marzo de 2011 y febrero de 2012 el de Extremadura."
